FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
4,IP,All Opioids and COVID-19,Age,16-34 Years,24,12/01/2024,12/31/2024,6.19047619,Percent,PORTER-STARKE SERVICES INC,4957
4,IP,Stimulants and COVID-19,Age,16-34 Years,24,12/01/2024,12/31/2024,0.653594771,Percent,WEBSTER MEMORIAL HOSPITAL,4958
4,IP,Cannabis and COVID-19,Age,16-34 Years,24,12/01/2024,12/31/2024,1.857585139,Percent,CHI HEALTH GOOD SAMARITAN,4959
4,IP,Benzodiazepine and COVID-19,Age,16-34 Years,24,12/01/2024,12/31/2024,4.651162791,Percent,CONWAY MEDICAL CENTER,4960
4,IP,All Drugs and COVID-19,Age,35-54 Years,1,01/01/2023,01/31/2023,5.965757089,Percent,PENNSYLVANIA PSYCHIATRIC INSTITUTE,4961
4,IP,All Opioids and COVID-19,Age,35-54 Years,1,01/01/2023,01/31/2023,6.346153846,Percent,ASPIRUS IRONWOOD HOSPITAL,4962
4,IP,Stimulants and COVID-19,Age,35-54 Years,1,01/01/2023,01/31/2023,6.607929515,Percent,THOMAS HOSPITAL,4963
4,IP,Cannabis and COVID-19,Age,35-54 Years,1,01/01/2023,01/31/2023,5.063291139,Percent,HARMON MEMORIAL HOSPITAL,4964
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,1,01/01/2023,01/31/2023,8.620689655,Percent,SOUTH POINTE HOSPITAL,4965
4,IP,All Drugs and COVID-19,Age,35-54 Years,2,02/01/2023,02/28/2023,4.578651685,Percent,GARDEN GROVE HOSPITAL & MEDICAL CENTER,4966
4,IP,All Opioids and COVID-19,Age,35-54 Years,2,02/01/2023,02/28/2023,3.125,Percent,PROVIDENCE ST MARY MEDICAL CENTER,4967
4,IP,Stimulants and COVID-19,Age,35-54 Years,2,02/01/2023,02/28/2023,2.031602709,Percent,CARLINVILLE AREA HOSPITAL,4968
4,IP,Cannabis and COVID-19,Age,35-54 Years,2,02/01/2023,02/28/2023,5.020920502,Percent,LOVELACE WESTSIDE HOSPITAL,4969
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,2,02/01/2023,02/28/2023,1.123595506,Percent,ST LUKE'S WARREN HOSPITAL,4970
4,IP,All Drugs and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,3.906050549,Percent,ST. GEORGE REGIONAL HOSPITAL,4971
4,IP,All Opioids and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,2.201834862,Percent,UNIVERSITY OF MICHIGAN HEALTH - WEST,4972
4,IP,Stimulants and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,2.2,Percent,MONTGOMERY COUNTY EMERGENCY SERVICE,4973
4,IP,Cannabis and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,2.76816609,Percent,BOB WILSON MEMORIAL GRANT COUNTY HOSPITAL,4974
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,0.0,Percent,HANCOCK REGIONAL HOSPITAL,4975
4,IP,All Drugs and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,3.10623858,Percent,OPELOUSAS GENERAL HEALTH SYSTEM,4976
4,IP,All Opioids and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,0.779727096,Percent,EL CENTRO REGIONAL MEDICAL CENTER,4977
4,IP,Stimulants and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,1.531728665,Percent,SILVER HILL HOSPITAL INC,4978
4,IP,Cannabis and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,1.520912548,Percent,HEYWOOD HOSPITAL -,4979
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,2.702702703,Percent,ST THOMAS MORE HOSPITAL,4980
4,IP,All Drugs and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,2.820009809,Percent,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,4981
4,IP,All Opioids and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,1.289134438,Percent,DEACONESS HOSPITAL INC,4982
4,IP,Stimulants and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,0.767754319,Percent,EMORY UNIVERSITY HOSPITAL MIDTOWN,4983
4,IP,Cannabis and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,1.041666667,Percent,RIVERVIEW BEHAVIORAL HEALTH,4984
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,0.909090909,Percent,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,4985
4,IP,All Drugs and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,2.875399361,Percent,KOHALA HOSPITAL,4986
4,IP,All Opioids and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,0.714285714,Percent,INDIANA UNIVERSITY HEALTH PAOLI HOSPITAL,4987
4,IP,Stimulants and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,1.646090535,Percent,CLEAR VISTA HEALTH & WELLNESS,4988
4,IP,Cannabis and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,0.706713781,Percent,WELLSTAR SYLVAN GROVE MEDICAL CENTER,4989
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,0.970873786,Percent,LUCAS COUNTY HEALTH CENTER,4990
4,IP,All Drugs and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,2.06185567,Percent,MUNSON HEALTHCARE CADILLAC HOSPITAL,4991
4,IP,All Opioids and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,1.85528757,Percent,GLENBEIGH HEALTH SOURCES,4992
4,IP,Stimulants and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,1.356589147,Percent,SHERMAN OAKS HOSPITAL,4993
4,IP,Cannabis and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,0.666666667,Percent,"BEACON BEHAVIORAL HOSPITAL- NEW ORLEANS, LLC",4994
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,1.801801802,Percent,OAKDALE COMMUNITY HOSPITAL,4995
4,IP,All Drugs and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,2.506381991,Percent,CENTRAL LOUISIANA STATE HOSPITAL,4996
4,IP,All Opioids and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,1.230228471,Percent,VIA CHRISTI HOSPITAL PITTSBURG INC,4997
4,IP,Stimulants and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,0.775193798,Percent,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,4998
4,IP,Cannabis and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,0.634920635,Percent,WINONA HEALTH SERVICES,4999
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,1.098901099,Percent,ASCENSION ST VINCENT SALEM,5000
4,IP,All Drugs and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,3.620133895,Percent,HALE COUNTY HOSPITAL,5001
4,IP,All Opioids and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,1.831501832,Percent,ADENA REGIONAL MEDICAL CENTER,5002
4,IP,Stimulants and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,3.50877193,Percent,COLLEGE HOSPITAL,5003
4,IP,Cannabis and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,1.369863014,Percent,MEDICAL CENTER ENTERPRISE,5004
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,1.041666667,Percent,GOOD SHEPHERD MEDICAL CENTER,5005
4,IP,All Drugs and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,3.355375949,Percent,HIAWATHA COMMUNITY HOSPITAL,5006
4,IP,All Opioids and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,2.025782689,Percent,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,5007
4,IP,Stimulants and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,1.057082452,Percent,ADVOCATE CONDELL MEDICAL CENTER,5008
4,IP,Cannabis and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,2.158273381,Percent,PALM POINT BEHAVIORAL HEALTH,5009
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,1.98019802,Percent,ALLIANCE HEALTH CENTER,5010
4,IP,All Drugs and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,2.707628222,Percent,MELISSA MEMORIAL HOSPITAL,5011
4,IP,All Opioids and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,3.100775194,Percent,RESEARCH MEDICAL CENTER,5012
4,IP,Stimulants and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,1.116071429,Percent,OCH REGIONAL MEDICAL CENTER,5013
4,IP,Cannabis and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,0.655737705,Percent,EASTERN LA MENTAL HEALTH SYSTEM,5014
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,2.040816327,Percent,GREENFIELD AREA MEDICAL CENTER,5015
4,IP,All Drugs and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,4.488149269,Percent,HOSPITAL PAVIA CAGUAS,5016
4,IP,All Opioids and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,4.073319756,Percent,MT SINAI HOSPITAL MEDICAL CENTER,5017
4,IP,Stimulants and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,4.761904762,Percent,ST LUKE'S MINERS MEMORIAL HOSPITAL,5018
4,IP,Cannabis and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,6.273062731,Percent,LONGVIEW REGIONAL MEDICAL CENTER,5019
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,3.370786517,Percent,SIGNATURE PSYCHIATRIC HOSPITAL,5020
4,IP,All Drugs and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,4.939516129,Percent,TENET HEALTH CENTRAL COAST SIERRA VISTA RMC,5021
4,IP,All Opioids and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,2.777777778,Percent,"SHEPPARD AND ENOCH PRATT HOSPITAL, THE",5022
4,IP,Stimulants and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,2.845528455,Percent,ST MARYS HOSPITAL,5023
4,IP,Cannabis and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,2.960526316,Percent,PENDER COMMUNITY HOSPITAL,5024
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,3.157894737,Percent,DESOTO REGIONAL HEALTH SYSTEM,5025
4,IP,All Drugs and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,4.403025392,Percent,BOSTON CHILDREN'S HOSPITAL,5026
4,IP,All Opioids and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,3.956043956,Percent,HAZEL HAWKINS MEMORIAL HOSPITAL,5027
4,IP,Stimulants and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,3.325415677,Percent,NH Jacksonville,5028
4,IP,Cannabis and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,1.481481481,Percent,PROVIDENCE REDWOOD MEMORIAL HOSPITAL,5029
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,6.862745098,Percent,BAPTIST MEMORIAL HOSPITAL NORTH MS,5030
4,IP,All Drugs and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,2.828332514,Percent,HCA FLORIDA HIGHLANDS HOSPITAL,5031
4,IP,All Opioids and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,2.312138728,Percent,HCA FLORIDA CITRUS HOSPITAL,5032
4,IP,Stimulants and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,1.284796574,Percent,SANFORD WHEATON MEDICAL CENTER,5033
4,IP,Cannabis and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,1.742160279,Percent,OCEANS BEHAVIORAL HOSPITAL OF GREATER NEW ORLEANS,5034
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,0.0,Percent,MERCY HEALTH - WEST HOSPITAL,5035
4,IP,All Drugs and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,2.281089036,Percent,MERCY ST FRANCIS HOSPITAL,5036
4,IP,All Opioids and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,1.089324619,Percent,UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS,5037
4,IP,Stimulants and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,0.824742268,Percent,FAIRMOUNT BEHAVIORAL HEALTH SYSTEM,5038
4,IP,Cannabis and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,0.323624595,Percent,BHC FAIRFAX HOSPITAL,5039
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,2.380952381,Percent,ESSENTIA HEALTH SANDSTONE,5040
4,IP,All Drugs and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,2.084797376,Percent,MORRILL COUNTY COMMUNITY HOSPITAL,5041
4,IP,All Opioids and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,0.594059406,Percent,UNIVERSITY OF IOWA HOSPITAL & CLINICS,5042
4,IP,Stimulants and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,0.963391137,Percent,NORTHWESTERN MEDICINE DELNOR COMMUNITY HOSPITAL,5043
4,IP,Cannabis and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,0.668896321,Percent,CAMERON REGIONAL MEDICAL CENTER,5044
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,1.111111111,Percent,INTERMOUNTAIN HEALTH ALTA VIEW HOSPITAL,5045
4,IP,All Drugs and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,2.227171492,Percent,METHODIST HOSPITAL  STONE OAK,5046
4,IP,All Opioids and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,1.188118812,Percent,LAVACA MEDICAL CENTER,5047
4,IP,Stimulants and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,1.871101871,Percent,HCA HOUSTON HEALTHCARE NORTHWEST,5048
4,IP,Cannabis and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,1.718213058,Percent,PARK ROYAL HOSPITAL,5049
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,2.380952381,Percent,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5050
4,IP,All Drugs and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,2.702702703,Percent,ARROWHEAD REGIONAL MEDICAL CENTER,5051
4,IP,All Opioids and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,1.761252446,Percent,MCLAREN FLINT,5052
4,IP,Stimulants and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,1.369863014,Percent,DAHL MEMORIAL HEALTHCARE ASSOCIATION INC,5053
4,IP,Cannabis and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,2.48447205,Percent,TAMPA GENERAL HOSPITAL,5054
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,3.333333333,Percent,VA NEW YORK HARBOR HEALTHCARE SYSTEM - BROOKLYN,5055
4,IP,All Drugs and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,3.422232712,Percent,OSWEGO HOSPITAL,5056
4,IP,All Opioids and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,2.60707635,Percent,SAINT MARY'S STANDISH COMMUNITY HOSPITAL,5057
4,IP,Stimulants and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,3.20855615,Percent,CROWNPOINT HEALTHCARE FACILITY,5058
4,IP,Cannabis and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,3.311258278,Percent,SALEM VA MEDICAL CENTER,5059
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,2.150537634,Percent,DOCS SURGICAL HOSPITAL,5060
4,IP,All Drugs and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,2.63599329,Percent,MAGNOLIA HOSPITAL,5061
4,IP,All Opioids and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,2.204408818,Percent,HAMPTON REGIONAL MEDICAL CENTER,5062
4,IP,Stimulants and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,0.843881857,Percent,VICTOR VALLEY GLOBAL MEDICAL CENTER,5063
4,IP,Cannabis and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,1.246105919,Percent,AVERA ST BENEDICT HEALTH CENTER - CAH,5064
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,2.469135802,Percent,ALTA VISTA REGIONAL HOSPITAL,5065
4,IP,All Drugs and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,2.285846225,Percent,ALLIANCE COMMUNITY HOSPITAL,5066
4,IP,All Opioids and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,0.943396226,Percent,SPRINGBROOK BEHAVIORAL HEALTH SYSTEM,5067
4,IP,Stimulants and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,0.190114068,Percent,MAYHILL HOSPITAL,5068
4,IP,Cannabis and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,0.0,Percent,SEASIDE HEALTH SYSTEM,5069
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,0.980392157,Percent,GOLETA VALLEY COTTAGE HOSPITAL,5070
4,IP,All Drugs and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,2.147788289,Percent,AVENIR BEHAVIORAL HEALTH CENTER,5071
4,IP,All Opioids and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,2.296450939,Percent,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,5072
4,IP,Stimulants and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,0.447427293,Percent,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",5073
4,IP,Cannabis and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,2.836879433,Percent,HENNEPIN COUNTY MEDICAL CENTER,5074
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,1.063829787,Percent,CRAWFORD MEMORIAL HOSPITAL,5075
4,IP,All Drugs and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,2.475386779,Percent,SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,5076
4,IP,All Opioids and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,2.81030445,Percent,DOCTORS HOSPITAL LLC,5077
4,IP,Stimulants and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,2.739726027,Percent,AURORA MEDICAL CENTER,5078
4,IP,Cannabis and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,2.941176471,Percent,JOHNSON MEMORIAL HOSPITAL,5079
4,IP,Benzodiazepine and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,6.097560976,Percent,SURGEONS CHOICE MEDICAL CENTER,5080
4,IP,All Drugs and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,7.377412913,Percent,CALDWELL MEMORIAL HOSPITAL,5081
4,IP,All Opioids and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,6.489184692,Percent,PONTOTOC HEALTH SERVICE INC CAH,5082
4,IP,Stimulants and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,4.929577465,Percent,CHILDREN'S SPECIALIZED HOSPITAL,5083
4,IP,Cannabis and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,3.676470588,Percent,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL - SOMERSET,5084
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,3.703703704,Percent,UMD REHABILITATION &  ORTHOPAEDIC INSTITUTE,5085
4,IP,All Drugs and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,6.128625473,Percent,ASCENSION ST JOHN NOWATA,5086
4,IP,All Opioids and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,5.226480836,Percent,NORTHBAY MEDICAL CENTER,5087
4,IP,Stimulants and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,5.166051661,Percent,METHODIST MEDICAL CENTER OF ILLINOIS,5088
4,IP,Cannabis and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,5.64516129,Percent,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,5089
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,5.405405405,Percent,MOUNTAINVIEW HOSPITAL,5090
4,IP,All Drugs and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,4.647577093,Percent,TOURO INFIRMARY,5091
4,IP,All Opioids and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,3.193277311,Percent,ESSENTIA HEALTH DEER RIVER,5092
4,IP,Stimulants and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,2.389078498,Percent,CENTURA ST. CATHERINE HOSPITAL-GARDEN CITY,5093
4,IP,Cannabis and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,2.142857143,Percent,AURORA HEALTH CARE CENTRAL INC,5094
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,3.448275862,Percent,COOPER UNIVERSITY HOSPITAL,5095
4,IP,All Drugs and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,3.553240741,Percent,DENVER SPRINGS,5096
4,IP,All Opioids and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,2.292768959,Percent,UNIVERSITY MEDICAL CENTER OF EL PASO,5097
4,IP,Stimulants and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,3.202846975,Percent,AVOYELLES HOSPITAL,5098
4,IP,Cannabis and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,2.75862069,Percent,DOUGLAS COUNTY COMMUNITY MENTAL HEALTH CENTER,5099
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,2.298850575,Percent,SHOREPOINT HEALTH PORT CHARLOTTE,5100
4,IP,All Drugs and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,2.948801037,Percent,SAN DIMAS COMMUNITY HOSPITAL,5101
4,IP,All Opioids and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,1.92926045,Percent,MOUNTAINVIEW BEHAVIORAL HOSPITAL,5102
4,IP,Stimulants and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,1.655629139,Percent,W.G. (BILL) HEFNER SALISBURY VA MEDICAL CENTER (SALSBURY),5103
4,IP,Cannabis and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,2.649006623,Percent,MCKENZIE HEALTH SYSTEM,5104
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,3.409090909,Percent,RIVERVIEW HOSPITAL,5105
4,IP,All Drugs and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,2.681527257,Percent,NORTHWEST CENTER FOR BEHAVIORAL HEALTH (NCBH),5106
4,IP,All Opioids and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,2.551020408,Percent,GREAT PLAINS OF SABETHA,5107
4,IP,Stimulants and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,1.003344482,Percent,MICHIANA BEHAVIORAL HEALTH CENTER,5108
4,IP,Cannabis and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,0.0,Percent,MEMORIALCARE ORANGE COAST MEDICAL CENTER,5109
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,1.176470588,Percent,VOYAGES BEHAVIORAL HEALTH OF SUGAR LAND,5110
4,IP,All Drugs and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,2.846320346,Percent,HARNEY DISTRICT HOSPITAL,5111
4,IP,All Opioids and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,1.914580265,Percent,ST CHARLES SURGICAL HOSPITAL,5112
4,IP,Stimulants and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,1.623376623,Percent,GREENE COUNTY HOSPITAL,5113
4,IP,Cannabis and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,1.587301587,Percent,BETH ISRAEL DEACONESS HOSPITAL - MILTON,5114
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,0.0,Percent,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,5115
4,IP,All Drugs and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,3.541579607,Percent,PINCKNEYVILLE COMMUNITY HOSPITAL,5116
4,IP,All Opioids and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,2.965403624,Percent,Evans ACH (FT Carson),5117
4,IP,Stimulants and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,0.911854103,Percent,STEELE MEMORIAL MEDICAL CENTER,5118
4,IP,Cannabis and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,2.89017341,Percent,AVERA ST LUKES,5119
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,1.960784314,Percent,UMD REHABILITATION &  ORTHOPAEDIC INSTITUTE,5120
4,IP,All Drugs and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,4.799459216,Percent,ASSURANCE HEALTH PSYCHIATRIC HOSPITAL,5121
4,IP,All Opioids and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,2.649006623,Percent,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",5122
4,IP,Stimulants and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,3.010033445,Percent,UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,5123
4,IP,Cannabis and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,2.34375,Percent,ASPIRUS TOMAHAWK HOSPITAL,5124
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,3.296703297,Percent,HCA HOUSTON HEALTHCARE PEARLAND,5125
4,IP,All Drugs and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,4.207050804,Percent,DALLAS COUNTY HOSPITAL,5126
4,IP,All Opioids and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,2.62295082,Percent,ADVENTIST HEALTH ST HELENA,5127
4,IP,Stimulants and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,2.341137124,Percent,JACKSON COUNTY MEMORIAL HOSPITAL AUTHORITY,5128
4,IP,Cannabis and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,3.448275862,Percent,UCH-MEMORIAL HEALTH SYSTEM,5129
4,IP,Benzodiazepine and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,4.347826087,Percent,MERCY HOSPITAL COLUMBUS,5130
4,IP,All Drugs and COVID-19,Age,55+ Years,11,11/01/2023,11/30/2023,4.520856821,Percent,MAMMOTH HOSPITAL,5131
