FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
1,IP,All Drugs,Age,16-34 Years,17,05/01/2024,05/31/2024,34.14430531,Percent,MEMORIAL HOSPITAL PEMBROKE,1089
1,IP,All Opioids,Age,16-34 Years,17,05/01/2024,05/31/2024,3.029218843,Percent,ASCENSION SACRED HEART BAY,1090
1,IP,Stimulants,Age,16-34 Years,17,05/01/2024,05/31/2024,2.838401908,Percent,CHILDREN'S HOSP OF LOS ANGELES,1091
1,IP,Cannabis,Age,16-34 Years,17,05/01/2024,05/31/2024,4.913536076,Percent,BANNER FORT COLLINS MEDICAL CENTER,1092
1,IP,Benzodiazepine,Age,16-34 Years,17,05/01/2024,05/31/2024,0.751341682,Percent,FLORIDA STATE HOSPITAL UNIT 31 MED,1093
1,IP,All Drugs,Age,16-34 Years,18,06/01/2024,06/30/2024,33.35347432,Percent,NORMAN REGIONAL,1094
1,IP,All Opioids,Age,16-34 Years,18,06/01/2024,06/30/2024,3.069486405,Percent,SAINT ANTHONY MEDICAL CENTER,1095
1,IP,Stimulants,Age,16-34 Years,18,06/01/2024,06/30/2024,2.622356495,Percent,MERCY HOSPITAL PERRY,1096
1,IP,Cannabis,Age,16-34 Years,18,06/01/2024,06/30/2024,5.135951662,Percent,LOUISVILLE VA MEDICAL CENTER,1097
1,IP,Benzodiazepine,Age,16-34 Years,18,06/01/2024,06/30/2024,0.797583082,Percent,CHI HEALTH MERCY COUNCIL BLUFFS,1098
1,IP,All Drugs,Age,16-34 Years,19,07/01/2024,07/31/2024,33.8140462,Percent,OVIEDO MEDICAL CENTER,1099
1,IP,All Opioids,Age,16-34 Years,19,07/01/2024,07/31/2024,3.41188885,Percent,OSMOND GENERAL HOSPITAL,1100
1,IP,Stimulants,Age,16-34 Years,19,07/01/2024,07/31/2024,2.591159573,Percent,BAPTIST MEDICAL CENTER-LEAKE,1101
1,IP,Cannabis,Age,16-34 Years,19,07/01/2024,07/31/2024,4.736780396,Percent,WINNEBAGO MENTAL HEALTH INSTITUTE,1102
1,IP,Benzodiazepine,Age,16-34 Years,19,07/01/2024,07/31/2024,0.762105757,Percent,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,1103
1,IP,All Drugs,Age,16-34 Years,20,08/01/2024,08/31/2024,33.58072619,Percent,NORTHWEST TEXAS HOSPITAL,1104
1,IP,All Opioids,Age,16-34 Years,20,08/01/2024,08/31/2024,3.37976707,Percent,SGMC HEALTH,1105
1,IP,Stimulants,Age,16-34 Years,20,08/01/2024,08/31/2024,2.820278602,Percent,MERCY HOSPITAL SOUTHEAST,1106
1,IP,Cannabis,Age,16-34 Years,20,08/01/2024,08/31/2024,4.864124229,Percent,HCA HOUSTON HEALTHCARE MEDICAL CENTER,1107
1,IP,Benzodiazepine,Age,16-34 Years,20,08/01/2024,08/31/2024,0.787851108,Percent,FOND DU LAC COUNTY ACUTE PSYCH UNIT,1108
1,IP,All Drugs,Age,16-34 Years,21,09/01/2024,09/30/2024,34.75398061,Percent,ADVENTIST HEALTH AND RIDEOUT,1109
1,IP,All Opioids,Age,16-34 Years,21,09/01/2024,09/30/2024,3.35208907,Percent,CARLE FOUNDATION HOSPITAL,1110
1,IP,Stimulants,Age,16-34 Years,21,09/01/2024,09/30/2024,2.681671256,Percent,SHARKEY ISSAQUENA COMMUNITY HOSPITAL,1111
1,IP,Cannabis,Age,16-34 Years,21,09/01/2024,09/30/2024,4.788698671,Percent,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1112
1,IP,Benzodiazepine,Age,16-34 Years,21,09/01/2024,09/30/2024,0.598587334,Percent,MERCY HARVARD HOSPITAL,1113
1,IP,All Drugs,Age,16-34 Years,22,10/01/2024,10/31/2024,34.69935785,Percent,"GRANT-BLACKFORD MENTAL HEALTH, INC",1114
1,IP,All Opioids,Age,16-34 Years,22,10/01/2024,10/31/2024,3.584354933,Percent,VALLE VISTA HEALTH SYSTEM,1115
1,IP,Stimulants,Age,16-34 Years,22,10/01/2024,10/31/2024,2.498540572,Percent,BIG SANDY MEDICAL CENTER,1116
1,IP,Cannabis,Age,16-34 Years,22,10/01/2024,10/31/2024,5.137186223,Percent,HCA FLORIDA PASADENA HOSPITAL,1117
1,IP,Benzodiazepine,Age,16-34 Years,22,10/01/2024,10/31/2024,0.735551664,Percent,KERN MEDICAL CENTER,1118
1,IP,All Drugs,Age,16-34 Years,23,11/01/2024,11/30/2024,35.83522871,Percent,UNIVERSITY OF MISSOURI HEALTH CARE,1119
1,IP,All Opioids,Age,16-34 Years,23,11/01/2024,11/30/2024,3.424311347,Percent,OAKLEAF SURGICAL HOSPITAL,1120
1,IP,Stimulants,Age,16-34 Years,23,11/01/2024,11/30/2024,2.640889563,Percent,ATHENS LIMESTONE HOSPITAL,1121
1,IP,Cannabis,Age,16-34 Years,23,11/01/2024,11/30/2024,5.256507455,Percent,ANNIE JEFFREY MEMORIAL COUNTY HEALTH CENTER,1122
1,IP,Benzodiazepine,Age,16-34 Years,23,11/01/2024,11/30/2024,0.796057619,Percent,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,1123
1,IP,All Drugs,Age,16-34 Years,24,12/01/2024,12/31/2024,35.12437811,Percent,DEBORAH HEART AND LUNG CENTER,1124
1,IP,All Opioids,Age,16-34 Years,24,12/01/2024,12/31/2024,2.985074627,Percent,RIO GRANDE STATE CENTER,1125
1,IP,Stimulants,Age,16-34 Years,24,12/01/2024,12/31/2024,2.174840085,Percent,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,1126
1,IP,Cannabis,Age,16-34 Years,24,12/01/2024,12/31/2024,4.591329069,Percent,UPHS MARQUETTE DLP HOSPITAL,1127
1,IP,Benzodiazepine,Age,16-34 Years,24,12/01/2024,12/31/2024,0.611229566,Percent,MARYMOUNT HOSPITAL,1128
1,IP,All Drugs,Age,35-54 Years,1,01/01/2023,01/31/2023,41.15833517,Percent,VAL VERDE REGIONAL MEDICAL CENTER,1129
1,IP,All Opioids,Age,35-54 Years,1,01/01/2023,01/31/2023,5.725611099,Percent,OLATHE MEDICAL CENTER,1130
1,IP,Stimulants,Age,35-54 Years,1,01/01/2023,01/31/2023,4.998898921,Percent,"COMMUNITY MEDICAL CENTER, INC",1131
1,IP,Cannabis,Age,35-54 Years,1,01/01/2023,01/31/2023,2.609557366,Percent,CENTURA HEALTH-ST ANTHONY HOSPITAL,1132
1,IP,Benzodiazepine,Age,35-54 Years,1,01/01/2023,01/31/2023,1.277251707,Percent,MCLAREN OAKLAND,1133
1,IP,All Drugs,Age,35-54 Years,2,02/01/2023,02/28/2023,41.11329253,Percent,WINNMED,1134
1,IP,All Opioids,Age,35-54 Years,2,02/01/2023,02/28/2023,5.91292297,Percent,TUG VALLEY ARH REGIONAL MEDICAL CENTER,1135
1,IP,Stimulants,Age,35-54 Years,2,02/01/2023,02/28/2023,5.116064211,Percent,"SOUTHEASTERN REGIONAL MEDICAL CENTER, INC",1136
1,IP,Cannabis,Age,35-54 Years,2,02/01/2023,02/28/2023,2.760133965,Percent,CIBOLA GENERAL HOSPITAL,1137
1,IP,Benzodiazepine,Age,35-54 Years,2,02/01/2023,02/28/2023,1.027832313,Percent,PIGGOTT COMMUNITY HOSPITAL,1138
1,IP,All Drugs,Age,35-54 Years,3,03/01/2023,03/31/2023,40.58226274,Percent,SALT LAKE BEHAVIORAL HEALTH,1139
1,IP,All Opioids,Age,35-54 Years,3,03/01/2023,03/31/2023,5.646498135,Percent,BAPTIST HEALTH MEDICAL CENTER - JACKSONVILLE,1140
1,IP,Stimulants,Age,35-54 Years,3,03/01/2023,03/31/2023,5.180273518,Percent,ADAMS COUNTY REGIONAL MEDICAL CENTER,1141
1,IP,Cannabis,Age,35-54 Years,3,03/01/2023,03/31/2023,2.994198094,Percent,SARASOTA MEMORIAL HOSPITAL,1142
1,IP,Benzodiazepine,Age,35-54 Years,3,03/01/2023,03/31/2023,1.046415251,Percent,ST VINCENT'S ST CLAIR,1143
1,IP,All Drugs,Age,35-54 Years,4,04/01/2023,04/30/2023,41.64130435,Percent,DOUGLAS GARDENS HOSPITAL,1144
1,IP,All Opioids,Age,35-54 Years,4,04/01/2023,04/30/2023,5.576086957,Percent,THOMAS H BOYD MEMORIAL HOSPITAL,1145
1,IP,Stimulants,Age,35-54 Years,4,04/01/2023,04/30/2023,4.967391304,Percent,UM UPPER CHESAPEAKE BEHAVIORAL HEALTH PAVILION AT,1146
1,IP,Cannabis,Age,35-54 Years,4,04/01/2023,04/30/2023,2.858695652,Percent,SWEDISH HOSPITAL,1147
1,IP,Benzodiazepine,Age,35-54 Years,4,04/01/2023,04/30/2023,1.206521739,Percent,LINCOLN COUNTY HOSPITAL,1148
1,IP,All Drugs,Age,35-54 Years,5,05/01/2023,05/31/2023,42.25031082,Percent,"CORPUS CHRISTI MEDICAL CENTER,THE",1149
1,IP,All Opioids,Age,35-54 Years,5,05/01/2023,05/31/2023,5.625777041,Percent,ANDERSON HOSPITAL,1150
1,IP,Stimulants,Age,35-54 Years,5,05/01/2023,05/31/2023,5.397845006,Percent,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,1151
1,IP,Cannabis,Age,35-54 Years,5,05/01/2023,05/31/2023,2.983837547,Percent,CALLAWAY DISTRICT HOSPITAL,1152
1,IP,Benzodiazepine,Age,35-54 Years,5,05/01/2023,05/31/2023,1.139660174,Percent,BERLIN MEMORIAL HOSPITAL,1153
1,IP,All Drugs,Age,35-54 Years,6,06/01/2023,06/30/2023,42.10471854,Percent,BRIGHTWELL BEHAVIORAL HEALTH,1154
1,IP,All Opioids,Age,35-54 Years,6,06/01/2023,06/30/2023,5.794701987,Percent,THE GENERAL,1155
1,IP,Stimulants,Age,35-54 Years,6,06/01/2023,06/30/2023,5.02897351,Percent,NORTH CANYON MEDICAL CENTER,1156
1,IP,Cannabis,Age,35-54 Years,6,06/01/2023,06/30/2023,2.92839404,Percent,GENESIS BEHAVIORAL HOSPITAL,1157
1,IP,Benzodiazepine,Age,35-54 Years,6,06/01/2023,06/30/2023,1.065811258,Percent,"JOHNS HOPKINS HOSPITAL, THE",1158
1,IP,All Drugs,Age,35-54 Years,7,07/01/2023,07/31/2023,42.70939996,Percent,LUBBOCK HEART HOSPITAL LP,1159
1,IP,All Opioids,Age,35-54 Years,7,07/01/2023,07/31/2023,5.519148065,Percent,PETALUMA VALLEY HOSPITAL,1160
1,IP,Stimulants,Age,35-54 Years,7,07/01/2023,07/31/2023,5.283637108,Percent,NORTHWEST MISSOURI PSYCHIATRIC REHAB CTR,1161
1,IP,Cannabis,Age,35-54 Years,7,07/01/2023,07/31/2023,3.07188204,Percent,UNITY PSYCHIATRIC CARE-MARTIN,1162
1,IP,Benzodiazepine,Age,35-54 Years,7,07/01/2023,07/31/2023,1.136596355,Percent,CENTRAL CAROLINA HOSPITAL,1163
1,IP,All Drugs,Age,35-54 Years,8,08/01/2023,08/31/2023,43.22833066,Percent,CEDAR SPRINGS HOSPITAL,1164
1,IP,All Opioids,Age,35-54 Years,8,08/01/2023,08/31/2023,5.708266453,Percent,SHOREPOINT HEALTH PUNTA GORDA,1165
1,IP,Stimulants,Age,35-54 Years,8,08/01/2023,08/31/2023,5.176565008,Percent,COMMUNITY MEMORIAL HOSPITAL,1166
1,IP,Cannabis,Age,35-54 Years,8,08/01/2023,08/31/2023,3.16011236,Percent,SOUTH MISSISSIPPI STATE HOSPITAL,1167
1,IP,Benzodiazepine,Age,35-54 Years,8,08/01/2023,08/31/2023,0.912921348,Percent,WELLSTAR PAULDING MEDICAL CENTER,1168
1,IP,All Drugs,Age,35-54 Years,9,09/01/2023,09/30/2023,42.51080426,Percent,TRINITAS REGIONAL MEDICAL CENTER,1169
1,IP,All Opioids,Age,35-54 Years,9,09/01/2023,09/30/2023,5.755244018,Percent,BATH VA MEDICAL CENTER,1170
1,IP,Stimulants,Age,35-54 Years,9,09/01/2023,09/30/2023,4.806577422,Percent,ADVENTHEALTH MURRAY,1171
1,IP,Cannabis,Age,35-54 Years,9,09/01/2023,09/30/2023,3.077896068,Percent,SHENANDOAH MEMORIAL HOSPITAL,1172
1,IP,Benzodiazepine,Age,35-54 Years,9,09/01/2023,09/30/2023,1.011911036,Percent,ADVENTIST HEALTH ST HELENA,1173
1,IP,All Drugs,Age,35-54 Years,10,10/01/2023,10/31/2023,42.22773813,Percent,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,1174
1,IP,All Opioids,Age,35-54 Years,10,10/01/2023,10/31/2023,5.615885821,Percent,HCA FLORIDA SOUTH TAMPA HOSPITAL,1175
1,IP,Stimulants,Age,35-54 Years,10,10/01/2023,10/31/2023,4.891922639,Percent,BANNER CASA GRANDE MEDICAL CENTER,1176
1,IP,Cannabis,Age,35-54 Years,10,10/01/2023,10/31/2023,2.875168063,Percent,COREWELL HEALTH REED CITY HOSPITAL,1177
1,IP,Benzodiazepine,Age,35-54 Years,10,10/01/2023,10/31/2023,1.044575447,Percent,NORTHWEST COMMUNITY HOSPITAL 1,1178
1,IP,All Drugs,Age,35-54 Years,11,11/01/2023,11/30/2023,41.32773833,Percent,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,1179
1,IP,All Opioids,Age,35-54 Years,11,11/01/2023,11/30/2023,5.551969012,Percent,"COAL COUNTY GENERAL HOSPITAL, INC.",1180
1,IP,Stimulants,Age,35-54 Years,11,11/01/2023,11/30/2023,4.820314181,Percent,STANLY REGIONAL MEDICAL CENTER,1181
1,IP,Cannabis,Age,35-54 Years,11,11/01/2023,11/30/2023,3.28168711,Percent,MITCHELL COUNTY REGIONAL HEALTH,1182
1,IP,Benzodiazepine,Age,35-54 Years,11,11/01/2023,11/30/2023,1.054443727,Percent,WASHINGTON HOSPITAL,1183
1,IP,All Drugs,Age,35-54 Years,12,12/01/2023,12/31/2023,42.14217405,Percent,OCEANS BEHAVIORAL HOSPITAL OF ABILENE,1184
1,IP,All Opioids,Age,35-54 Years,12,12/01/2023,12/31/2023,5.217298906,Percent,JOHNSON COUNTY HEALTHCARE CENTER,1185
1,IP,Stimulants,Age,35-54 Years,12,12/01/2023,12/31/2023,4.686005738,Percent,KAHUKU MEDICAL CENTER,1186
1,IP,Cannabis,Age,35-54 Years,12,12/01/2023,12/31/2023,2.879608968,Percent,PARIS COMMUNITY HOSPITAL,1187
1,IP,Benzodiazepine,Age,35-54 Years,12,12/01/2023,12/31/2023,0.945701838,Percent,LAFAYETTE SURGICAL SPECIALTY HOSPITAL,1188
1,IP,All Drugs,Age,35-54 Years,13,01/01/2024,01/31/2024,41.23882769,Percent,ST ANTHONY SUMMIT MEDICAL CENTER,1189
1,IP,All Opioids,Age,35-54 Years,13,01/01/2024,01/31/2024,4.863853669,Percent,MADELIA HEALTH,1190
1,IP,Stimulants,Age,35-54 Years,13,01/01/2024,01/31/2024,5.113282062,Percent,HONOR HEALTH JOHN C. LINCOLN MEDICAL CENTER,1191
1,IP,Cannabis,Age,35-54 Years,13,01/01/2024,01/31/2024,3.159426315,Percent,COFFEY COUNTY HOSPITAL,1192
1,IP,Benzodiazepine,Age,35-54 Years,13,01/01/2024,01/31/2024,0.987320723,Percent,SCHNECK MEDICAL CENTER,1193
1,IP,All Drugs,Age,35-54 Years,14,02/01/2024,02/29/2024,41.52086137,Percent,BAPTIST MEDICAL CENTER-YAZOO,1194
1,IP,All Opioids,Age,35-54 Years,14,02/01/2024,02/29/2024,5.103185285,Percent,"LIVINGSTON HOSPITAL AND HEALTHCARE SERVICES, INC",1195
1,IP,Stimulants,Age,35-54 Years,14,02/01/2024,02/29/2024,4.721848362,Percent,"WHEELING HOSPITAL, INC",1196
1,IP,Cannabis,Age,35-54 Years,14,02/01/2024,02/29/2024,3.028263795,Percent,VIDANT DUPLIN HOSPITAL,1197
1,IP,Benzodiazepine,Age,35-54 Years,14,02/01/2024,02/29/2024,1.144010767,Percent,NORTH ALABAMA MEDICAL CENTER,1198
1,IP,All Drugs,Age,35-54 Years,15,03/01/2024,03/31/2024,42.24415584,Percent,DONALSONVILLE HOSPITAL INC,1199
1,IP,All Opioids,Age,35-54 Years,15,03/01/2024,03/31/2024,5.392207792,Percent,TAMARACK HEALTH HAYWARD MEDICAL CENTER,1200
1,IP,Stimulants,Age,35-54 Years,15,03/01/2024,03/31/2024,4.851948052,Percent,HOPEDALE HOSPITAL,1201
1,IP,Cannabis,Age,35-54 Years,15,03/01/2024,03/31/2024,2.981818182,Percent,HONORHEALTH SCOTTSDALE THOMPSON PEAK MED CTR,1202
1,IP,Benzodiazepine,Age,35-54 Years,15,03/01/2024,03/31/2024,1.028571429,Percent,ELY - BLOOMENSON COMMUNITY HOSPITAL,1203
1,IP,All Drugs,Age,35-54 Years,16,04/01/2024,04/30/2024,42.20060035,Percent,SUSAN B ALLEN MEMORIAL HOSPITAL,1204
1,IP,All Opioids,Age,35-54 Years,16,04/01/2024,04/30/2024,4.751060967,Percent,MERIT HEALTH WOMEN'S HOSPITAL,1205
1,IP,Stimulants,Age,35-54 Years,16,04/01/2024,04/30/2024,5.020184246,Percent,MILLINOCKET REGIONAL HOSPITAL,1206
1,IP,Cannabis,Age,35-54 Years,16,04/01/2024,04/30/2024,3.198426664,Percent,VA S. ARIZONA HEALTHCARE SYSTEM,1207
1,IP,Benzodiazepine,Age,35-54 Years,16,04/01/2024,04/30/2024,0.86947521,Percent,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,1208
1,IP,All Drugs,Age,35-54 Years,17,05/01/2024,05/31/2024,43.10814905,Percent,BMH-GOLDEN TRIANGLE,1209
1,IP,All Opioids,Age,35-54 Years,17,05/01/2024,05/31/2024,5.099464809,Percent,DORMINY MEDICAL CENTER,1210
1,IP,Stimulants,Age,35-54 Years,17,05/01/2024,05/31/2024,5.24083611,Percent,BIGFORK VALLEY HOSPITAL,1211
1,IP,Cannabis,Age,35-54 Years,17,05/01/2024,05/31/2024,3.019287085,Percent,ASCENSION SETON BASTROP,1212
1,IP,Benzodiazepine,Age,35-54 Years,17,05/01/2024,05/31/2024,0.90881551,Percent,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,1213
1,IP,All Drugs,Age,35-54 Years,18,06/01/2024,06/30/2024,41.91039203,Percent,ST LUKE'S JEROME,1214
1,IP,All Opioids,Age,35-54 Years,18,06/01/2024,06/30/2024,5.237502593,Percent,"GRANT-BLACKFORD MENTAL HEALTH, INC",1215
1,IP,Stimulants,Age,35-54 Years,18,06/01/2024,06/30/2024,4.988591579,Percent,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1216
1,IP,Cannabis,Age,35-54 Years,18,06/01/2024,06/30/2024,3.018046049,Percent,BENEFIS TETON MEDICAL CENTER,1217
1,IP,Benzodiazepine,Age,35-54 Years,18,06/01/2024,06/30/2024,0.87118855,Percent,POPLAR BLUFF VA MEDICAL CENTER,1218
1,IP,All Drugs,Age,35-54 Years,19,07/01/2024,07/31/2024,43.28134373,Percent,CHENANGO MEMORIAL HOSPITAL,1219
1,IP,All Opioids,Age,35-54 Years,19,07/01/2024,07/31/2024,5.108978204,Percent,ST. VINCENT'S EAST,1220
1,IP,Stimulants,Age,35-54 Years,19,07/01/2024,07/31/2024,5.108978204,Percent,CANYON CREEK BEHAVIORAL HEALTH,1221
1,IP,Cannabis,Age,35-54 Years,19,07/01/2024,07/31/2024,3.219356129,Percent,UPMC ALTOONA,1222
1,IP,Benzodiazepine,Age,35-54 Years,19,07/01/2024,07/31/2024,0.899820036,Percent,HCA FLORIDA NORTH FLORIDA HOSPITAL,1223
1,IP,All Drugs,Age,35-54 Years,20,08/01/2024,08/31/2024,42.5529778,Percent,UNITY HOSPITAL,1224
1,IP,All Opioids,Age,35-54 Years,20,08/01/2024,08/31/2024,5.39319072,Percent,HCA FLORIDA LARGO HOSPITAL,1225
1,IP,Stimulants,Age,35-54 Years,20,08/01/2024,08/31/2024,5.634227177,Percent,CONNECTICUT VALLEY HOSP,1226
1,IP,Cannabis,Age,35-54 Years,20,08/01/2024,08/31/2024,3.033042081,Percent,RIVER CREST HOSP,1227
1,IP,Benzodiazepine,Age,35-54 Years,20,08/01/2024,08/31/2024,0.93401627,Percent,ERIE VA MEDICAL CENTER,1228
1,IP,All Drugs,Age,35-54 Years,21,09/01/2024,09/30/2024,44.07012356,Percent,SAINT FRANCIS HOSPITAL,1229
1,IP,All Opioids,Age,35-54 Years,21,09/01/2024,09/30/2024,5.269827859,Percent,NIOBRARA VALLEY HOSPITAL,1230
1,IP,Stimulants,Age,35-54 Years,21,09/01/2024,09/30/2024,5.005808428,Percent,EMANUEL MEDICAL CENTER,1231
1,IP,Cannabis,Age,35-54 Years,21,09/01/2024,09/30/2024,3.390009505,Percent,HCA FLORIDA FORT WALTON-DESTIN HOSPITAL,1232
1,IP,Benzodiazepine,Age,35-54 Years,21,09/01/2024,09/30/2024,0.855422959,Percent,ELKHART GENERAL HOSPITAL,1233
1,IP,All Drugs,Age,35-54 Years,22,10/01/2024,10/31/2024,43.11168624,Percent,SOUTH CENTRAL REG MED CTR,1234
1,IP,All Opioids,Age,35-54 Years,22,10/01/2024,10/31/2024,5.275731634,Percent,OSF HEART OF MARY MEDICAL CENTER,1235
1,IP,Stimulants,Age,35-54 Years,22,10/01/2024,10/31/2024,5.235914792,Percent,UNION HOSPITAL CLINTON,1236
1,IP,Cannabis,Age,35-54 Years,22,10/01/2024,10/31/2024,2.956400557,Percent,REGIONS HOSPITAL,1237
1,IP,Benzodiazepine,Age,35-54 Years,22,10/01/2024,10/31/2024,1.015329484,Percent,CHARLOTTE HUNGERFORD HOSPITAL,1238
1,IP,All Drugs,Age,35-54 Years,23,11/01/2024,11/30/2024,43.12968681,Percent,DEL AMO HOSPITAL,1239
1,IP,All Opioids,Age,35-54 Years,23,11/01/2024,11/30/2024,5.282311425,Percent,RENOWN SOUTH MEADOWS MEDICAL CENTER,1240
1,IP,Stimulants,Age,35-54 Years,23,11/01/2024,11/30/2024,4.929422144,Percent,WHITESBURG ARH HOSPITAL,1241
1,IP,Cannabis,Age,35-54 Years,23,11/01/2024,11/30/2024,3.109836789,Percent,IREDELL MEMORIAL HOSPITAL INC,1242
1,IP,Benzodiazepine,Age,35-54 Years,23,11/01/2024,11/30/2024,1.036612263,Percent,WELLSTAR DOUGLAS MEDICAL CENTER,1243
1,IP,All Drugs,Age,35-54 Years,24,12/01/2024,12/31/2024,45.51856594,Percent,WAYNE COUNTY HOSPITAL,1244
1,IP,All Opioids,Age,35-54 Years,24,12/01/2024,12/31/2024,5.467349552,Percent,SOJOURN AT SENECA SENIOR BEHAVIORAL HEALTH HOSPITA,1245
1,IP,Stimulants,Age,35-54 Years,24,12/01/2024,12/31/2024,4.673495519,Percent,DR SOLOMON CARTER FULLER MENTAL HEALTH CENTER,1246
1,IP,Cannabis,Age,35-54 Years,24,12/01/2024,12/31/2024,3.04737516,Percent,MCLAREN CENTRAL MICHIGAN,1247
1,IP,Benzodiazepine,Age,35-54 Years,24,12/01/2024,12/31/2024,1.04993598,Percent,BRISTOL BAY AREA HEALTH CORPORATION,1248
1,IP,All Drugs,Age,55+ Years,1,01/01/2023,01/31/2023,27.68342496,Percent,HARDTNER MEDICAL CENTER,1249
1,IP,All Opioids,Age,55+ Years,1,01/01/2023,01/31/2023,1.845766408,Percent,HCA FLORIDA AVENTURA HOSPITAL,1250
1,IP,Stimulants,Age,55+ Years,1,01/01/2023,01/31/2023,0.872209084,Percent,PELHAM MEDICAL CENTER,1251
1,IP,Cannabis,Age,55+ Years,1,01/01/2023,01/31/2023,0.41767759,Percent,SKY LAKES MEDICAL CENTER,1252
1,IP,Benzodiazepine,Age,55+ Years,1,01/01/2023,01/31/2023,0.248763859,Percent,TELECARE HERITAGE PSYCHIATRIC HEALTH FACILITY,1253
1,IP,All Drugs,Age,55+ Years,2,02/01/2023,02/28/2023,27.35426009,Percent,HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,1254
1,IP,All Opioids,Age,55+ Years,2,02/01/2023,02/28/2023,1.979993101,Percent,JOHNSON COUNTY HOSPITAL,1255
1,IP,Stimulants,Age,55+ Years,2,02/01/2023,02/28/2023,0.934805105,Percent,CLARION PSYCHIATRIC CENTER,1256
1,IP,Cannabis,Age,55+ Years,2,02/01/2023,02/28/2023,0.427733701,Percent,MERCY REGIONAL MEDICAL CENTER,1257
1,IP,Benzodiazepine,Age,55+ Years,2,02/01/2023,02/28/2023,0.255260435,Percent,RIVERS HEALTH,1258
1,IP,All Drugs,Age,55+ Years,3,03/01/2023,03/31/2023,27.66942955,Percent,CHI ST VINCENT MORRILTON,1259
1,IP,All Opioids,Age,55+ Years,3,03/01/2023,03/31/2023,1.813139932,Percent,LEHIGH VALLEY HOSPITAL - MACUNGIE,1260
1,IP,Stimulants,Age,55+ Years,3,03/01/2023,03/31/2023,0.892857143,Percent,PENOBSCOT VALLEY HOSPITAL,1261
1,IP,Cannabis,Age,55+ Years,3,03/01/2023,03/31/2023,0.42662116,Percent,MADISON COUNTY MEMORIAL HOSPITAL,1262
1,IP,Benzodiazepine,Age,55+ Years,3,03/01/2023,03/31/2023,0.265114578,Percent,LODI COMMUNITY HOSPITAL,1263
1,IP,All Drugs,Age,55+ Years,4,04/01/2023,04/30/2023,28.17544432,Percent,EDGERTON HOSPITAL AND HEALTH SERVICES,1264
1,IP,All Opioids,Age,55+ Years,4,04/01/2023,04/30/2023,1.849013533,Percent,METHODIST HEALTHCARE - OLIVE BRANCH HOSPITAL,1265
1,IP,Stimulants,Age,55+ Years,4,04/01/2023,04/30/2023,0.91635415,Percent,TALLAHASSEE MEMORIAL HEALTHCARE,1266
1,IP,Cannabis,Age,55+ Years,4,04/01/2023,04/30/2023,0.472851785,Percent,EXCEPTIONAL COMMUNITY HOSPITAL BULLHEAD CITY,1267
1,IP,Benzodiazepine,Age,55+ Years,4,04/01/2023,04/30/2023,0.283711071,Percent,"COMMUNITY MEMORIAL HEALTHCARE, INC.",1268
1,IP,All Drugs,Age,55+ Years,5,05/01/2023,05/31/2023,28.84381718,Percent,P H S INDIAN HOSPITAL-FT BELKNAP AT HARLEM - CAH,1269
1,IP,All Opioids,Age,55+ Years,5,05/01/2023,05/31/2023,1.937875814,Percent,"SAINT FRANCIS HOSPITAL SOUTH, LLC",1270
1,IP,Stimulants,Age,55+ Years,5,05/01/2023,05/31/2023,0.940897903,Percent,MAGNOLIA HOSPITAL,1271
1,IP,Cannabis,Age,55+ Years,5,05/01/2023,05/31/2023,0.470448952,Percent,HAMPSTEAD HOSPITAL,1272
1,IP,Benzodiazepine,Age,55+ Years,5,05/01/2023,05/31/2023,0.274168925,Percent,SOUTHEAST COLORADO HOSPITAL DISTRICT,1273
1,IP,All Drugs,Age,55+ Years,6,06/01/2023,06/30/2023,28.6328162,Percent,SYCAMORE SHOALS HOSPITAL,1274
1,IP,All Opioids,Age,55+ Years,6,06/01/2023,06/30/2023,1.857878606,Percent,DELTA COUNTY MEMORIAL HOSPITAL,1275
1,IP,Stimulants,Age,55+ Years,6,06/01/2023,06/30/2023,0.94473759,Percent,ADVENTIST HEALTH CASTLE,1276
1,IP,Cannabis,Age,55+ Years,6,06/01/2023,06/30/2023,0.505545199,Percent,HENRY FORD ALLEGIANCE HEALTH,1277
1,IP,Benzodiazepine,Age,55+ Years,6,06/01/2023,06/30/2023,0.268570887,Percent,RIVERSIDE MEDICAL CENTER,1278
1,IP,All Drugs,Age,55+ Years,7,07/01/2023,07/31/2023,29.05020907,Percent,MURRAY COUNTY MEMORIAL HOSPITAL,1279
1,IP,All Opioids,Age,55+ Years,7,07/01/2023,07/31/2023,2.134750212,Percent,FRISBIE MEMORIAL HOSPITAL,1280
