FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
3,IP,Stimulants and co-occurring disorders,Sex,Male,16,04/01/2024,04/30/2024,36.64772727,Percent,UMASS MEMORIAL MEDICAL CENTER/UNIVERSITY CAMPUS,3842
3,IP,Cannabis and co-occurring disorders,Sex,Male,16,04/01/2024,04/30/2024,34.75836431,Percent,ST MARY MEDICAL CENTER,3843
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,16,04/01/2024,04/30/2024,48.7394958,Percent,PRISMA HEALTH BAPTIST EASLEY HOSPITAL,3844
3,IP,All Drugs and co-occurring disorders,Sex,Male,17,05/01/2024,05/31/2024,14.49903661,Percent,MERCY HEALTH - LOURDES HOSPITAL,3845
3,IP,All Opioids and co-occurring disorders,Sex,Male,17,05/01/2024,05/31/2024,29.63951936,Percent,"MOUNT SINAI MEDICAL CENTER OF FLORIDA, INC",3846
3,IP,Stimulants and co-occurring disorders,Sex,Male,17,05/01/2024,05/31/2024,36.12334802,Percent,DOMINICAN HOSPITAL,3847
3,IP,Cannabis and co-occurring disorders,Sex,Male,17,05/01/2024,05/31/2024,35.48922056,Percent,ARCHBOLD BROOKS,3848
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,17,05/01/2024,05/31/2024,48.03149606,Percent,VA GREATER LOS ANGELES HEALTHCARE SYSTEM,3849
3,IP,All Drugs and co-occurring disorders,Sex,Male,18,06/01/2024,06/30/2024,13.40472674,Percent,ROSEBUD HEALTH CARE CENTER,3850
3,IP,All Opioids and co-occurring disorders,Sex,Male,18,06/01/2024,06/30/2024,28.65090403,Percent,CENTURA HEALTH-ST ANTHONY NORTH HEALTH CAMPUS,3851
3,IP,Stimulants and co-occurring disorders,Sex,Male,18,06/01/2024,06/30/2024,34.08408408,Percent,"MEMORIAL HEALTHCARE SYSTEM, INC",3852
3,IP,Cannabis and co-occurring disorders,Sex,Male,18,06/01/2024,06/30/2024,35.48983364,Percent,NORTHEAST GEORGIA MEDICAL CENTER HABERSHAM,3853
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,18,06/01/2024,06/30/2024,49.57264957,Percent,CHILTON MEDICAL CENTER,3854
3,IP,All Drugs and co-occurring disorders,Sex,Male,19,07/01/2024,07/31/2024,13.98444863,Percent,EAST HOUSTON MEDICAL CENTER,3855
3,IP,All Opioids and co-occurring disorders,Sex,Male,19,07/01/2024,07/31/2024,27.68647282,Percent,HAXTUN HOSPITAL DISTRICT,3856
3,IP,Stimulants and co-occurring disorders,Sex,Male,19,07/01/2024,07/31/2024,34.54038997,Percent,YALE-NEW HAVEN HOSPITAL,3857
3,IP,Cannabis and co-occurring disorders,Sex,Male,19,07/01/2024,07/31/2024,33.73083475,Percent,ST LUKE HOSPITAL & LIVING CENTER,3858
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,19,07/01/2024,07/31/2024,46.80851064,Percent,THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL,3859
3,IP,All Drugs and co-occurring disorders,Sex,Male,20,08/01/2024,08/31/2024,14.07980941,Percent,CHILDREN'S HOSPITAL OF ORANGE COUNTY,3860
3,IP,All Opioids and co-occurring disorders,Sex,Male,20,08/01/2024,08/31/2024,30.3874092,Percent,VA GULF COAST HEALTHCARE SYSTEM,3861
3,IP,Stimulants and co-occurring disorders,Sex,Male,20,08/01/2024,08/31/2024,32.53856942,Percent,UPMC HAMOT,3862
3,IP,Cannabis and co-occurring disorders,Sex,Male,20,08/01/2024,08/31/2024,34.38016529,Percent,MISSOURI RIVER MEDICAL CENTER,3863
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,20,08/01/2024,08/31/2024,45.86466165,Percent,LUTHERAN MEDICAL CENTER,3864
3,IP,All Drugs and co-occurring disorders,Sex,Male,21,09/01/2024,09/30/2024,14.15831908,Percent,EUCLID HOSPITAL,3865
3,IP,All Opioids and co-occurring disorders,Sex,Male,21,09/01/2024,09/30/2024,28.66941015,Percent,GREENE COUNTY GENERAL HOSPITAL,3866
3,IP,Stimulants and co-occurring disorders,Sex,Male,21,09/01/2024,09/30/2024,34.29003021,Percent,JENKINS COUNTY MEDICAL CENTER,3867
3,IP,Cannabis and co-occurring disorders,Sex,Male,21,09/01/2024,09/30/2024,34.87972509,Percent,NORTHWEST MEDICAL CENTER-SPRINGDALE,3868
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,21,09/01/2024,09/30/2024,45.53571429,Percent,USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL,3869
3,IP,All Drugs and co-occurring disorders,Sex,Male,22,10/01/2024,10/31/2024,14.59964933,Percent,NORTHSIDE HOSPITAL,3870
3,IP,All Opioids and co-occurring disorders,Sex,Male,22,10/01/2024,10/31/2024,30.86092715,Percent,TIOGA MEDICAL CENTER,3871
3,IP,Stimulants and co-occurring disorders,Sex,Male,22,10/01/2024,10/31/2024,35.86005831,Percent,"PARKVIEW MEDICAL CENTER, INC",3872
3,IP,Cannabis and co-occurring disorders,Sex,Male,22,10/01/2024,10/31/2024,36.89839572,Percent,COMMUNITY HOSPITAL OF BREMEN INC,3873
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,22,10/01/2024,10/31/2024,41.22137405,Percent,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,3874
3,IP,All Drugs and co-occurring disorders,Sex,Male,23,11/01/2024,11/30/2024,13.65487401,Percent,LAREDO MEDICAL CENTER,3875
3,IP,All Opioids and co-occurring disorders,Sex,Male,23,11/01/2024,11/30/2024,30.85553997,Percent,PRESBYTERIAN ESPANOLA HOSPITAL,3876
3,IP,Stimulants and co-occurring disorders,Sex,Male,23,11/01/2024,11/30/2024,32.74478331,Percent,CONTRA COSTA REGIONAL MEDICAL CENTER,3877
3,IP,Cannabis and co-occurring disorders,Sex,Male,23,11/01/2024,11/30/2024,35.85951941,Percent,THE MEDICAL CENTER AT SCOTTSVILLE,3878
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,23,11/01/2024,11/30/2024,48.38709677,Percent,BAYLOR SCOTT & WHITE MEDICAL CENTER -TAYLOR,3879
3,IP,All Drugs and co-occurring disorders,Sex,Male,24,12/01/2024,12/31/2024,12.25361819,Percent,COREWELL HEALTH PENNOCK HOSPITAL,3880
3,IP,All Opioids and co-occurring disorders,Sex,Male,24,12/01/2024,12/31/2024,27.38515901,Percent,UNIVERSITY OF MISSISSIPPI MED CENTER,3881
3,IP,Stimulants and co-occurring disorders,Sex,Male,24,12/01/2024,12/31/2024,28.51239669,Percent,MOSAIC MEDICAL CENTER - MARYVILLE,3882
3,IP,Cannabis and co-occurring disorders,Sex,Male,24,12/01/2024,12/31/2024,32.16783217,Percent,"THE CHILDREN'S CENTER, INC",3883
3,IP,Benzodiazepine and co-occurring disorders,Sex,Male,24,12/01/2024,12/31/2024,43.47826087,Percent,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,3884
3,IP,All Drugs and co-occurring disorders,Total,Total,1,01/01/2023,01/31/2023,13.78835316,Percent,INDIANA UNIVERSITY HEALTH FRANKFORT INC,3885
3,IP,All Opioids and co-occurring disorders,Total,Total,1,01/01/2023,01/31/2023,29.66276669,Percent,FRANKLIN MEDICAL CENTER,3886
3,IP,Stimulants and co-occurring disorders,Total,Total,1,01/01/2023,01/31/2023,33.91933816,Percent,AURORA VISTA DEL MAR HOSPITAL,3887
3,IP,Cannabis and co-occurring disorders,Total,Total,1,01/01/2023,01/31/2023,32.84258211,Percent,ST CLOUD HOSPITAL,3888
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,1,01/01/2023,01/31/2023,45.89552239,Percent,OAK VALLEY HOSPITAL DISTRICT,3889
3,IP,All Drugs and co-occurring disorders,Total,Total,2,02/01/2023,02/28/2023,13.90363273,Percent,TRI-STATE MEMORIAL HOSPITAL,3890
3,IP,All Opioids and co-occurring disorders,Total,Total,2,02/01/2023,02/28/2023,29.43754565,Percent,SHANDS JACKSONVILLE,3891
3,IP,Stimulants and co-occurring disorders,Total,Total,2,02/01/2023,02/28/2023,35.40106952,Percent,WATAUGA MEDICAL CENTER,3892
3,IP,Cannabis and co-occurring disorders,Total,Total,2,02/01/2023,02/28/2023,36.00493218,Percent,WILLIAM BEE RIRIE HOSPITAL,3893
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,2,02/01/2023,02/28/2023,45.2173913,Percent,POPLAR BLUFF REGIONAL MEDICAL CENTER,3894
3,IP,All Drugs and co-occurring disorders,Total,Total,3,03/01/2023,03/31/2023,14.06668289,Percent,UVALDE MEMORIAL HOSPITAL,3895
3,IP,All Opioids and co-occurring disorders,Total,Total,3,03/01/2023,03/31/2023,28.97574124,Percent,SOUTHWEST CONNECTICUT MENTAL HEALTH,3896
3,IP,Stimulants and co-occurring disorders,Total,Total,3,03/01/2023,03/31/2023,36.66026871,Percent,MEMORIALCARE SADDLEBACK MEDICAL CENTER,3897
3,IP,Cannabis and co-occurring disorders,Total,Total,3,03/01/2023,03/31/2023,37.42454728,Percent,SHASTA REGIONAL MEDICAL CENTER,3898
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,3,03/01/2023,03/31/2023,46.51162791,Percent,"PEAK BEHAVIORAL HEALTH SERVICES, LLC",3899
3,IP,All Drugs and co-occurring disorders,Total,Total,4,04/01/2023,04/30/2023,14.06919486,Percent,DOUGLAS COUNTY COMMUNITY MENTAL HEALTH CENTER,3900
3,IP,All Opioids and co-occurring disorders,Total,Total,4,04/01/2023,04/30/2023,30.27916965,Percent,MURRAY-CALLOWAY COUNTY HOSPITAL,3901
3,IP,Stimulants and co-occurring disorders,Total,Total,4,04/01/2023,04/30/2023,38.31494483,Percent,DOCTORS HOSPITAL OF MANTECA,3902
3,IP,Cannabis and co-occurring disorders,Total,Total,4,04/01/2023,04/30/2023,38.21656051,Percent,COOPERSTOWN MEDICAL CENTER,3903
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,4,04/01/2023,04/30/2023,51.89393939,Percent,MARY HITCHCOCK MEMORIAL HOSPITAL,3904
3,IP,All Drugs and co-occurring disorders,Total,Total,5,05/01/2023,05/31/2023,14.0522486,Percent,CHOCTAW REGIONAL MEDICAL CENTER,3905
3,IP,All Opioids and co-occurring disorders,Total,Total,5,05/01/2023,05/31/2023,30.08392511,Percent,MARGARET MARY COMMUNITY HOSPITAL INC,3906
3,IP,Stimulants and co-occurring disorders,Total,Total,5,05/01/2023,05/31/2023,37.22826087,Percent,JACKSON PURCHASE MEDICAL CENTER,3907
3,IP,Cannabis and co-occurring disorders,Total,Total,5,05/01/2023,05/31/2023,35.83162218,Percent,DESERT REGIONAL MEDICAL CENTER,3908
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,5,05/01/2023,05/31/2023,44.36363636,Percent,EISENHOWER MEDICAL CENTER,3909
3,IP,All Drugs and co-occurring disorders,Total,Total,6,06/01/2023,06/30/2023,13.97358651,Percent,IZARD REGIONAL HOSPITAL LLC,3910
3,IP,All Opioids and co-occurring disorders,Total,Total,6,06/01/2023,06/30/2023,30.29294274,Percent,HEARTLAND BEHAVIORAL HEALTHCARE,3911
3,IP,Stimulants and co-occurring disorders,Total,Total,6,06/01/2023,06/30/2023,38.79310345,Percent,FAULKTON AREA MEDICAL CENTER,3912
3,IP,Cannabis and co-occurring disorders,Total,Total,6,06/01/2023,06/30/2023,34.48275862,Percent,ST MARY MEDICAL CENTER INC,3913
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,6,06/01/2023,06/30/2023,54.18326693,Percent,SELBY GENERAL HOSPITAL,3914
3,IP,All Drugs and co-occurring disorders,Total,Total,7,07/01/2023,07/31/2023,13.82288131,Percent,ROANE MEDICAL CENTER,3915
3,IP,All Opioids and co-occurring disorders,Total,Total,7,07/01/2023,07/31/2023,29.89949749,Percent,RIVERWOOD HEALTHCARE CENTER,3916
3,IP,Stimulants and co-occurring disorders,Total,Total,7,07/01/2023,07/31/2023,38.40644584,Percent,CLARKE COUNTY HOSPITAL,3917
3,IP,Cannabis and co-occurring disorders,Total,Total,7,07/01/2023,07/31/2023,35.8490566,Percent,BANNER BAYWOOD MEDICAL CENTER,3918
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,7,07/01/2023,07/31/2023,48.90510949,Percent,DANBURY HOSPITAL,3919
3,IP,All Drugs and co-occurring disorders,Total,Total,8,08/01/2023,08/31/2023,14.27254925,Percent,CLARA BARTON HOSPITAL,3920
3,IP,All Opioids and co-occurring disorders,Total,Total,8,08/01/2023,08/31/2023,29.36610608,Percent,JOHNSTOWN HEIGHTS BEHAVIORAL HEALTH,3921
3,IP,Stimulants and co-occurring disorders,Total,Total,8,08/01/2023,08/31/2023,36.88380282,Percent,MONTROSE REGIONAL HEALTH,3922
3,IP,Cannabis and co-occurring disorders,Total,Total,8,08/01/2023,08/31/2023,35.70019724,Percent,FULTON COUNTY MEDICAL CENTER,3923
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,8,08/01/2023,08/31/2023,46.06741573,Percent,MERCYONE SIOUXLAND MEDICAL CENTER,3924
3,IP,All Drugs and co-occurring disorders,Total,Total,9,09/01/2023,09/30/2023,14.45894374,Percent,BATON ROUGE GENERAL MEDICAL CENTER,3925
3,IP,All Opioids and co-occurring disorders,Total,Total,9,09/01/2023,09/30/2023,31.6166884,Percent,PROVIDENCE ST PETER HOSPITAL,3926
3,IP,Stimulants and co-occurring disorders,Total,Total,9,09/01/2023,09/30/2023,39.66369931,Percent,AVERA MARSHALL REGIONAL MEDICAL CTR,3927
3,IP,Cannabis and co-occurring disorders,Total,Total,9,09/01/2023,09/30/2023,36.93495039,Percent,ANDALUSIA HEALTH,3928
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,9,09/01/2023,09/30/2023,46.66666667,Percent,SOUTHEAST MICHIGAN SURGICAL HOSPITAL LLC,3929
3,IP,All Drugs and co-occurring disorders,Total,Total,10,10/01/2023,10/31/2023,13.6577063,Percent,CENTRACARE HEALTH SYSTEM - LONG PRAIRIE,3930
3,IP,All Opioids and co-occurring disorders,Total,Total,10,10/01/2023,10/31/2023,32.27091633,Percent,ATHUR M BLANK HOSPITAL,3931
3,IP,Stimulants and co-occurring disorders,Total,Total,10,10/01/2023,10/31/2023,39.45578231,Percent,SHARP MESA VISTA HOSPITAL,3932
3,IP,Cannabis and co-occurring disorders,Total,Total,10,10/01/2023,10/31/2023,35.30079455,Percent,CENTRACARE HEALTH PAYNESVILLE HOSPITAL,3933
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,10,10/01/2023,10/31/2023,48.55072464,Percent,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,3934
3,IP,All Drugs and co-occurring disorders,Total,Total,11,11/01/2023,11/30/2023,13.47979892,Percent,NORTHERN WESTCHESTER HOSPITAL,3935
3,IP,All Opioids and co-occurring disorders,Total,Total,11,11/01/2023,11/30/2023,31.46461107,Percent,COVINGTON COUNTY HOSPITAL CAH,3936
3,IP,Stimulants and co-occurring disorders,Total,Total,11,11/01/2023,11/30/2023,37.24279835,Percent,CAPE COD HOSPITAL,3937
3,IP,Cannabis and co-occurring disorders,Total,Total,11,11/01/2023,11/30/2023,33.83458647,Percent,COREWELL HEALTH WATERVLIET HOSPITAL,3938
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,11,11/01/2023,11/30/2023,47.5,Percent,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,3939
3,IP,All Drugs and co-occurring disorders,Total,Total,12,12/01/2023,12/31/2023,13.39076923,Percent,UNIVERSITY MEDICAL CENTER,3940
3,IP,All Opioids and co-occurring disorders,Total,Total,12,12/01/2023,12/31/2023,31.55159614,Percent,LINCOLN COUNTY HOSPITAL,3941
3,IP,Stimulants and co-occurring disorders,Total,Total,12,12/01/2023,12/31/2023,35.95041322,Percent,CASTLEVIEW HOSPITAL,3942
3,IP,Cannabis and co-occurring disorders,Total,Total,12,12/01/2023,12/31/2023,35.98130841,Percent,ST TAMMANY PARISH HOSPITAL,3943
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,12,12/01/2023,12/31/2023,43.62139918,Percent,KOSCIUSKO COMMUNITY HOSPITAL,3944
3,IP,All Drugs and co-occurring disorders,Total,Total,13,01/01/2024,01/31/2024,13.71414942,Percent,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,3945
3,IP,All Opioids and co-occurring disorders,Total,Total,13,01/01/2024,01/31/2024,29.92957746,Percent,JOHNSON REGIONAL MEDICAL CENTER,3946
3,IP,Stimulants and co-occurring disorders,Total,Total,13,01/01/2024,01/31/2024,37.42964353,Percent,CHARLES A DEAN MEMORIAL HOSPITAL,3947
3,IP,Cannabis and co-occurring disorders,Total,Total,13,01/01/2024,01/31/2024,37.88049605,Percent,CONEMAUGH MEYERSDALE MEDICAL CENTER,3948
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,13,01/01/2024,01/31/2024,49.6,Percent,HOLMES REGIONAL MEDICAL CENTER,3949
3,IP,All Drugs and co-occurring disorders,Total,Total,14,02/01/2024,02/29/2024,13.65095672,Percent,WILLIS KNIGHTON MEDICAL CENTER,3950
3,IP,All Opioids and co-occurring disorders,Total,Total,14,02/01/2024,02/29/2024,30.12139605,Percent,HCA FLORIDA PASADENA HOSPITAL,3951
3,IP,Stimulants and co-occurring disorders,Total,Total,14,02/01/2024,02/29/2024,36.73036093,Percent,EASTERN OKLAHOMA MEDICAL CENTER,3952
3,IP,Cannabis and co-occurring disorders,Total,Total,14,02/01/2024,02/29/2024,34.28571429,Percent,WERNERSVILLE STATE HOSPITAL,3953
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,14,02/01/2024,02/29/2024,44.4,Percent,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,3954
3,IP,All Drugs and co-occurring disorders,Total,Total,15,03/01/2024,03/31/2024,13.74155355,Percent,MIAMI VA MEDICAL CENTER,3955
3,IP,All Opioids and co-occurring disorders,Total,Total,15,03/01/2024,03/31/2024,31.68523677,Percent,KAISER FOUNDATION HOSPITAL - VACAVILLE,3956
3,IP,Stimulants and co-occurring disorders,Total,Total,15,03/01/2024,03/31/2024,35.08260447,Percent,VAN WERT COUNTY HOSPITAL,3957
3,IP,Cannabis and co-occurring disorders,Total,Total,15,03/01/2024,03/31/2024,35.58792924,Percent,TENNOVA HEALTHCARE-CLARKSVILLE,3958
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,15,03/01/2024,03/31/2024,45.45454545,Percent,COMMUNITY HOSPITAL ASSOCIATION,3959
3,IP,All Drugs and co-occurring disorders,Total,Total,16,04/01/2024,04/30/2024,13.87685825,Percent,BURLESON ST JOSEPH HEALTH CENTER,3960
3,IP,All Opioids and co-occurring disorders,Total,Total,16,04/01/2024,04/30/2024,31.13730929,Percent,NORTHSIDE HOSPITAL GWINNETT,3961
3,IP,Stimulants and co-occurring disorders,Total,Total,16,04/01/2024,04/30/2024,37.73584906,Percent,TEXAS CENTER FOR INFECTIOUS DISEASE,3962
3,IP,Cannabis and co-occurring disorders,Total,Total,16,04/01/2024,04/30/2024,36.34475597,Percent,UNITED MEDICAL CENTER,3963
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,16,04/01/2024,04/30/2024,45.96774194,Percent,SWEDISH HOSPITAL,3964
3,IP,All Drugs and co-occurring disorders,Total,Total,17,05/01/2024,05/31/2024,14.05010918,Percent,SOUTH SHORE HOSPITAL,3965
3,IP,All Opioids and co-occurring disorders,Total,Total,17,05/01/2024,05/31/2024,28.7043665,Percent,MERRICK MEDICAL CENTER,3966
3,IP,Stimulants and co-occurring disorders,Total,Total,17,05/01/2024,05/31/2024,38.00904977,Percent,PRAIRIE ST JOHN'S,3967
3,IP,Cannabis and co-occurring disorders,Total,Total,17,05/01/2024,05/31/2024,34.26573427,Percent,SANFORD WESTBROOK MEDICAL CENTER,3968
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,17,05/01/2024,05/31/2024,46.58634538,Percent,MEDICAL CITY NORTH HILLS,3969
3,IP,All Drugs and co-occurring disorders,Total,Total,18,06/01/2024,06/30/2024,13.57536544,Percent,REID HEALTH,3970
3,IP,All Opioids and co-occurring disorders,Total,Total,18,06/01/2024,06/30/2024,28.87323944,Percent,JONES REGIONAL MEDICAL CENTER,3971
3,IP,Stimulants and co-occurring disorders,Total,Total,18,06/01/2024,06/30/2024,35.92039801,Percent,MERITUS MEDICAL CENTER,3972
3,IP,Cannabis and co-occurring disorders,Total,Total,18,06/01/2024,06/30/2024,35.94909862,Percent,CHI HEALTH MISSOURI VALLEY,3973
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,18,06/01/2024,06/30/2024,48.54771784,Percent,ST LUKE'S ELMORE MEDICAL CENTER,3974
3,IP,All Drugs and co-occurring disorders,Total,Total,19,07/01/2024,07/31/2024,14.30614346,Percent,SYRACUSE AREA HEALTH,3975
3,IP,All Opioids and co-occurring disorders,Total,Total,19,07/01/2024,07/31/2024,28.57142857,Percent,MONROE COUNTY MEDICAL CENTER,3976
3,IP,Stimulants and co-occurring disorders,Total,Total,19,07/01/2024,07/31/2024,35.9141791,Percent,AVALA,3977
3,IP,Cannabis and co-occurring disorders,Total,Total,19,07/01/2024,07/31/2024,35.51967709,Percent,STILLWATER BILLINGS CLINIC,3978
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,19,07/01/2024,07/31/2024,48.14814815,Percent,BROWARD HEALTH IMPERIAL POINT,3979
3,IP,All Drugs and co-occurring disorders,Total,Total,20,08/01/2024,08/31/2024,13.9629436,Percent,MEDSTAR GOOD SAMARITAN HOSPITAL,3980
3,IP,All Opioids and co-occurring disorders,Total,Total,20,08/01/2024,08/31/2024,28.95069532,Percent,FAYETTE MEDICAL CENTER,3981
3,IP,Stimulants and co-occurring disorders,Total,Total,20,08/01/2024,08/31/2024,34.07079646,Percent,L A DOWNTOWN MEDICAL CENTER,3982
3,IP,Cannabis and co-occurring disorders,Total,Total,20,08/01/2024,08/31/2024,34.26573427,Percent,HOSPITAL UNIVERSITARIO DR RUIZ ARNAU,3983
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,20,08/01/2024,08/31/2024,48.35164835,Percent,NORTH CAROLINA BAPTIST HOSPITAL,3984
3,IP,All Drugs and co-occurring disorders,Total,Total,21,09/01/2024,09/30/2024,14.14982164,Percent,TRINITY REGIONAL MEDICAL CENTER,3985
3,IP,All Opioids and co-occurring disorders,Total,Total,21,09/01/2024,09/30/2024,29.28176796,Percent,KONA COMMUNITY HOSPITAL,3986
3,IP,Stimulants and co-occurring disorders,Total,Total,21,09/01/2024,09/30/2024,37.95121951,Percent,PECOS COUNTY MEMORIAL HOSPITAL,3987
3,IP,Cannabis and co-occurring disorders,Total,Total,21,09/01/2024,09/30/2024,35.36842105,Percent,MARSHALL MEDICAL CENTER,3988
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,21,09/01/2024,09/30/2024,44.85981308,Percent,BAPTIST HEALTH - FORT SMITH,3989
3,IP,All Drugs and co-occurring disorders,Total,Total,22,10/01/2024,10/31/2024,14.19777489,Percent,CHASE COUNTY COMMUNITY HOSPITAL,3990
3,IP,All Opioids and co-occurring disorders,Total,Total,22,10/01/2024,10/31/2024,30.02001334,Percent,MEDINA HOSPITAL,3991
3,IP,Stimulants and co-occurring disorders,Total,Total,22,10/01/2024,10/31/2024,37.74104683,Percent,"ROLLING HILLS HOSPITAL, LLC",3992
3,IP,Cannabis and co-occurring disorders,Total,Total,22,10/01/2024,10/31/2024,35.78732106,Percent,SAINT JOSEPH MERCY LIVINGSTON HOSPITAL,3993
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,22,10/01/2024,10/31/2024,45.2,Percent,VA N. INDIANA HEALTHCARE SYSTEM,3994
3,IP,All Drugs and co-occurring disorders,Total,Total,23,11/01/2024,11/30/2024,13.63073877,Percent,OWENSBORO HEALTH REGIONAL HOSPITAL,3995
3,IP,All Opioids and co-occurring disorders,Total,Total,23,11/01/2024,11/30/2024,30.41907514,Percent,MEADOWWOOD BEHAVIORAL HEALTH SYSTEM,3996
3,IP,Stimulants and co-occurring disorders,Total,Total,23,11/01/2024,11/30/2024,33.23139653,Percent,HODGEMAN COUNTY HEALTH CENTER,3997
3,IP,Cannabis and co-occurring disorders,Total,Total,23,11/01/2024,11/30/2024,34.90153173,Percent,"WAKEMED, CARY HOSPITAL",3998
3,IP,Benzodiazepine and co-occurring disorders,Total,Total,23,11/01/2024,11/30/2024,47.78761062,Percent,WEST HAVEN VA MEDICAL CENTER,3999
3,IP,All Drugs and co-occurring disorders,Total,Total,24,12/01/2024,12/31/2024,12.74919181,Percent,EDWARD W SPARROW HOSPITAL,4000
3,IP,All Opioids and co-occurring disorders,Total,Total,24,12/01/2024,12/31/2024,27.16814159,Percent,ATRIUM HEALTH UNIVERSITY CITY,4001
3,IP,Stimulants and co-occurring disorders,Total,Total,24,12/01/2024,12/31/2024,32.66398929,Percent,ST ELIZABETH FT THOMAS,4002
3,IP,Cannabis and co-occurring disorders,Total,Total,24,12/01/2024,12/31/2024,31.17408907,Percent,BRENTWOOD BEHAVIORAL HEALTHCARE OF MS,4003
