FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
5,IP,Benzodiazepine overdose,Age,0-15 Years,24,12/01/2024,12/31/2024,1.851851852,Percent,CENTERPOINT MEDICAL CENTER,6710
5,IP,Fentanyl overdose,Age,0-15 Years,24,12/01/2024,12/31/2024,3.703703704,Percent,PIEDMONT COLUMBUS REGIONAL NORTHSIDE,6711
5,IP,Heroin overdose,Age,0-15 Years,24,12/01/2024,12/31/2024,0.0,Percent,JOHNSON COUNTY COMMUNITY HOSPITAL,6712
5,IP,All Opioids overdose,Age,16-34 Years,1,01/01/2023,01/31/2023,16.26506024,Percent,PIONEER MEMORIAL HOSPITAL (HEPPNER),6713
5,IP,Stimulants overdose,Age,16-34 Years,1,01/01/2023,01/31/2023,10.24096386,Percent,MERCY HOSPITAL BERRYVILLE,6714
5,IP,Cannabis overdose,Age,16-34 Years,1,01/01/2023,01/31/2023,7.228915663,Percent,SPEARE MEMORIAL HOSPITAL,6715
5,IP,Benzodiazepine overdose,Age,16-34 Years,1,01/01/2023,01/31/2023,11.44578313,Percent,MEMORIAL HERMANN MEMORIAL CITY HOSPITAL,6716
5,IP,Fentanyl overdose,Age,16-34 Years,1,01/01/2023,01/31/2023,8.43373494,Percent,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,6717
5,IP,Heroin overdose,Age,16-34 Years,1,01/01/2023,01/31/2023,3.012048193,Percent,UNIVERSITY OF KANSAS HEALTH SYSTEM - ST FRANCIS CAMPUS,6718
5,IP,All Opioids overdose,Age,16-34 Years,2,02/01/2023,02/28/2023,9.448818898,Percent,BEAR VALLEY COMMUNITY HOSPITAL,6719
5,IP,Stimulants overdose,Age,16-34 Years,2,02/01/2023,02/28/2023,12.5984252,Percent,MERCYONE WATERLOO MEDICAL CENTER,6720
5,IP,Cannabis overdose,Age,16-34 Years,2,02/01/2023,02/28/2023,7.086614173,Percent,ADCARE HOSPITAL OF WORCESTER INC,6721
5,IP,Benzodiazepine overdose,Age,16-34 Years,2,02/01/2023,02/28/2023,4.724409449,Percent,GREYSTONE PARK PSYCHIATRIC HOSPITAL,6722
5,IP,Fentanyl overdose,Age,16-34 Years,2,02/01/2023,02/28/2023,3.149606299,Percent,PROVIDENCE ST JOSEPH MEDICAL CENTER,6723
5,IP,Heroin overdose,Age,16-34 Years,2,02/01/2023,02/28/2023,2.362204724,Percent,PRAIRIE COMMUNITY CAH,6724
5,IP,All Opioids overdose,Age,16-34 Years,3,03/01/2023,03/31/2023,19.58762887,Percent,FRANCISCAN HEALTH MUNSTER,6725
5,IP,Stimulants overdose,Age,16-34 Years,3,03/01/2023,03/31/2023,12.37113402,Percent,PENN STATE HEALTH HOLY SPIRIT MEDICAL CENTER,6726
5,IP,Cannabis overdose,Age,16-34 Years,3,03/01/2023,03/31/2023,5.154639175,Percent,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,6727
5,IP,Benzodiazepine overdose,Age,16-34 Years,3,03/01/2023,03/31/2023,6.18556701,Percent,PROVIDENCE MEDICAL CENTER,6728
5,IP,Fentanyl overdose,Age,16-34 Years,3,03/01/2023,03/31/2023,8.762886598,Percent,TIDELANDS WACCAMAW COMMUNITY HOSPITAL,6729
5,IP,Heroin overdose,Age,16-34 Years,3,03/01/2023,03/31/2023,3.608247423,Percent,DEKALB REGIONAL MEDICAL CENTER,6730
5,IP,All Opioids overdose,Age,16-34 Years,4,04/01/2023,04/30/2023,18.23529412,Percent,HCA FLORIDA FAWCETT HOSPITAL,6731
5,IP,Stimulants overdose,Age,16-34 Years,4,04/01/2023,04/30/2023,11.76470588,Percent,WINTER HAVEN HOSPITAL,6732
5,IP,Cannabis overdose,Age,16-34 Years,4,04/01/2023,04/30/2023,1.764705882,Percent,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,6733
5,IP,Benzodiazepine overdose,Age,16-34 Years,4,04/01/2023,04/30/2023,5.882352941,Percent,HCA FLORIDA SOUTH SHORE HOSPITAL,6734
5,IP,Fentanyl overdose,Age,16-34 Years,4,04/01/2023,04/30/2023,7.058823529,Percent,DOUGLAS GARDENS HOSPITAL,6735
5,IP,Heroin overdose,Age,16-34 Years,4,04/01/2023,04/30/2023,0.588235294,Percent,FRISBIE MEMORIAL HOSPITAL,6736
5,IP,All Opioids overdose,Age,16-34 Years,5,05/01/2023,05/31/2023,24.85207101,Percent,WESLEY MEDICAL CENTER,6737
5,IP,Stimulants overdose,Age,16-34 Years,5,05/01/2023,05/31/2023,18.93491124,Percent,CHRISTUS MOTHER FRANCES HOSPITAL- JACKSONVILLE,6738
5,IP,Cannabis overdose,Age,16-34 Years,5,05/01/2023,05/31/2023,7.692307692,Percent,LIBERTY HOSPITAL,6739
5,IP,Benzodiazepine overdose,Age,16-34 Years,5,05/01/2023,05/31/2023,7.692307692,Percent,ST THOMAS MORE HOSPITAL,6740
5,IP,Fentanyl overdose,Age,16-34 Years,5,05/01/2023,05/31/2023,8.875739645,Percent,CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER,6741
5,IP,Heroin overdose,Age,16-34 Years,5,05/01/2023,05/31/2023,3.550295858,Percent,WALKER BAPTIST MEDICAL CENTER,6742
5,IP,All Opioids overdose,Age,16-34 Years,6,06/01/2023,06/30/2023,18.62068966,Percent,LAKE NORMAN REGIONAL MEDICAL CENTER,6743
5,IP,Stimulants overdose,Age,16-34 Years,6,06/01/2023,06/30/2023,15.86206897,Percent,NORTH OKALOOSA MEDICAL CENTER,6744
5,IP,Cannabis overdose,Age,16-34 Years,6,06/01/2023,06/30/2023,4.137931034,Percent,EAGLE BUTTE INDIAN HEALTH SERVICE HOSPITAL,6745
5,IP,Benzodiazepine overdose,Age,16-34 Years,6,06/01/2023,06/30/2023,6.206896552,Percent,ASCENSION ST VINCENT'S ST JOHNS COUNTY,6746
5,IP,Fentanyl overdose,Age,16-34 Years,6,06/01/2023,06/30/2023,2.75862069,Percent,TRISTAR NORTHCREST MEDICAL CENTER,6747
5,IP,Heroin overdose,Age,16-34 Years,6,06/01/2023,06/30/2023,4.137931034,Percent,BEDFORD VA MEDICAL CENTER,6748
5,IP,All Opioids overdose,Age,16-34 Years,7,07/01/2023,07/31/2023,25.84269663,Percent,ASCENSION SACRED HEART GULF,6749
5,IP,Stimulants overdose,Age,16-34 Years,7,07/01/2023,07/31/2023,15.73033708,Percent,ARROWHEAD REGIONAL MEDICAL CENTER,6750
5,IP,Cannabis overdose,Age,16-34 Years,7,07/01/2023,07/31/2023,7.865168539,Percent,VALLEY COMMUNITY HOSPITAL,6751
5,IP,Benzodiazepine overdose,Age,16-34 Years,7,07/01/2023,07/31/2023,6.741573034,Percent,COMPASS BEHAVIORAL CENTER OF LAFAYETTE,6752
5,IP,Fentanyl overdose,Age,16-34 Years,7,07/01/2023,07/31/2023,10.11235955,Percent,ROLLING PLAINS MEMORIAL HOSPITAL,6753
5,IP,Heroin overdose,Age,16-34 Years,7,07/01/2023,07/31/2023,3.93258427,Percent,WARNER HOSPITAL AND HEALTH SERVICES,6754
5,IP,All Opioids overdose,Age,16-34 Years,8,08/01/2023,08/31/2023,22.01257862,Percent,MERCY HOSPITAL ST LOUIS,6755
5,IP,Stimulants overdose,Age,16-34 Years,8,08/01/2023,08/31/2023,15.09433962,Percent,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHEIM,6756
5,IP,Cannabis overdose,Age,16-34 Years,8,08/01/2023,08/31/2023,3.773584906,Percent,EASTERN NEW MEXICO MEDICAL CENTER,6757
5,IP,Benzodiazepine overdose,Age,16-34 Years,8,08/01/2023,08/31/2023,8.176100629,Percent,CAPE CANAVERAL HOSPITAL,6758
5,IP,Fentanyl overdose,Age,16-34 Years,8,08/01/2023,08/31/2023,6.289308176,Percent,BEAUMONT HOSPITAL - DEARBORN,6759
5,IP,Heroin overdose,Age,16-34 Years,8,08/01/2023,08/31/2023,5.031446541,Percent,PEKIN MEMORIAL HOSPITAL,6760
5,IP,All Opioids overdose,Age,16-34 Years,9,09/01/2023,09/30/2023,31.25,Percent,GARDEN CITY HOSPITAL,6761
5,IP,Stimulants overdose,Age,16-34 Years,9,09/01/2023,09/30/2023,19.44444444,Percent,CHRISTUS SPOHN HOSPITAL BEEVILLE,6762
5,IP,Cannabis overdose,Age,16-34 Years,9,09/01/2023,09/30/2023,6.944444444,Percent,OSF ST FRANCIS HOSPITAL AND MEDICAL GROUP,6763
5,IP,Benzodiazepine overdose,Age,16-34 Years,9,09/01/2023,09/30/2023,7.638888889,Percent,ABROM KAPLAN MEMORIAL HOSPITAL,6764
5,IP,Fentanyl overdose,Age,16-34 Years,9,09/01/2023,09/30/2023,11.11111111,Percent,DALLAS COUNTY MEDICAL CENTER,6765
5,IP,Heroin overdose,Age,16-34 Years,9,09/01/2023,09/30/2023,2.083333333,Percent,CARTERET GENERAL HOSPITAL,6766
5,IP,All Opioids overdose,Age,16-34 Years,10,10/01/2023,10/31/2023,16.39344262,Percent,"WAKEMED, RALEIGH CAMPUS",6767
5,IP,Stimulants overdose,Age,16-34 Years,10,10/01/2023,10/31/2023,12.56830601,Percent,GREAT PLAINS OF SABETHA,6768
5,IP,Cannabis overdose,Age,16-34 Years,10,10/01/2023,10/31/2023,4.371584699,Percent,WELLSTAR WEST GEORGIA MEDICAL CENTER,6769
5,IP,Benzodiazepine overdose,Age,16-34 Years,10,10/01/2023,10/31/2023,8.743169399,Percent,LAMB HEALTHCARE CENTER,6770
5,IP,Fentanyl overdose,Age,16-34 Years,10,10/01/2023,10/31/2023,7.103825137,Percent,HOSPITAL PAVIA ARECIBO,6771
5,IP,Heroin overdose,Age,16-34 Years,10,10/01/2023,10/31/2023,1.639344262,Percent,ALTUS BAYTOWN HOSPITAL,6772
5,IP,All Opioids overdose,Age,16-34 Years,11,11/01/2023,11/30/2023,22.2972973,Percent,POPLAR COMMUNITY HOSPITAL,6773
5,IP,Stimulants overdose,Age,16-34 Years,11,11/01/2023,11/30/2023,8.783783784,Percent,ESKENAZI HEALTH,6774
5,IP,Cannabis overdose,Age,16-34 Years,11,11/01/2023,11/30/2023,4.72972973,Percent,SCHOOLCRAFT MEMORIAL HOSPITAL,6775
5,IP,Benzodiazepine overdose,Age,16-34 Years,11,11/01/2023,11/30/2023,4.72972973,Percent,CITIZENS MEDICAL CENTER,6776
5,IP,Fentanyl overdose,Age,16-34 Years,11,11/01/2023,11/30/2023,6.081081081,Percent,GOUVERNEUR HOSPITAL,6777
5,IP,Heroin overdose,Age,16-34 Years,11,11/01/2023,11/30/2023,3.378378378,Percent,ADVENTHEALTH TAMPA,6778
5,IP,All Opioids overdose,Age,16-34 Years,12,12/01/2023,12/31/2023,21.23287671,Percent,BIG SANDY MEDICAL CENTER,6779
5,IP,Stimulants overdose,Age,16-34 Years,12,12/01/2023,12/31/2023,15.06849315,Percent,PROVIDENCE MISSION HOSPITAL,6780
5,IP,Cannabis overdose,Age,16-34 Years,12,12/01/2023,12/31/2023,4.794520548,Percent,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR,6781
5,IP,Benzodiazepine overdose,Age,16-34 Years,12,12/01/2023,12/31/2023,8.904109589,Percent,CHILDREN'S HOSPITAL OF MICHIGAN,6782
5,IP,Fentanyl overdose,Age,16-34 Years,12,12/01/2023,12/31/2023,9.589041096,Percent,YOAKUM COUNTY HOSPITAL,6783
5,IP,Heroin overdose,Age,16-34 Years,12,12/01/2023,12/31/2023,2.739726027,Percent,BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,6784
5,IP,All Opioids overdose,Age,16-34 Years,13,01/01/2024,01/31/2024,19.56521739,Percent,LAKESIDE MEDICAL CENTER,6785
5,IP,Stimulants overdose,Age,16-34 Years,13,01/01/2024,01/31/2024,16.84782609,Percent,MOSAIC MEDICAL CENTER ALBANY,6786
5,IP,Cannabis overdose,Age,16-34 Years,13,01/01/2024,01/31/2024,4.347826087,Percent,CYPRESS POINTE SURGICAL HOSPITAL,6787
5,IP,Benzodiazepine overdose,Age,16-34 Years,13,01/01/2024,01/31/2024,7.065217391,Percent,THE SPINE HOSPITAL OF LOUISIANA,6788
5,IP,Fentanyl overdose,Age,16-34 Years,13,01/01/2024,01/31/2024,9.782608696,Percent,RIO VISTA BEHAVIORAL HEALTH,6789
5,IP,Heroin overdose,Age,16-34 Years,13,01/01/2024,01/31/2024,1.086956522,Percent,CARROLL COUNTY MEMORIAL HOSPITAL,6790
5,IP,All Opioids overdose,Age,16-34 Years,14,02/01/2024,02/29/2024,19.25925926,Percent,ORTHOINDY HOSPITAL,6791
5,IP,Stimulants overdose,Age,16-34 Years,14,02/01/2024,02/29/2024,17.03703704,Percent,TRIGG COUNTY HOSPITAL,6792
5,IP,Cannabis overdose,Age,16-34 Years,14,02/01/2024,02/29/2024,6.666666667,Percent,THE JEWISH HOSPITAL-MERCY HEALTH,6793
5,IP,Benzodiazepine overdose,Age,16-34 Years,14,02/01/2024,02/29/2024,9.62962963,Percent,MITCHELL COUNTY HOSPITAL HEALTH SYSTEMS,6794
5,IP,Fentanyl overdose,Age,16-34 Years,14,02/01/2024,02/29/2024,6.666666667,Percent,COMMUNITY REGIONAL MEDICAL CENTER,6795
5,IP,Heroin overdose,Age,16-34 Years,14,02/01/2024,02/29/2024,2.222222222,Percent,REID HEALTH,6796
5,IP,All Opioids overdose,Age,16-34 Years,15,03/01/2024,03/31/2024,19.40298507,Percent,CENTRACARE HEALTH - MONTICELLO,6797
5,IP,Stimulants overdose,Age,16-34 Years,15,03/01/2024,03/31/2024,8.955223881,Percent,STONES RIVER HOSPITAL,6798
5,IP,Cannabis overdose,Age,16-34 Years,15,03/01/2024,03/31/2024,7.462686567,Percent,MARSHFIELD MEDICAL CENTER - LADYSMITH,6799
5,IP,Benzodiazepine overdose,Age,16-34 Years,15,03/01/2024,03/31/2024,5.223880597,Percent,ARBOUR HUMAN RESOURCE INSTITUTE,6800
5,IP,Fentanyl overdose,Age,16-34 Years,15,03/01/2024,03/31/2024,11.19402985,Percent,LORETTO HOSPITAL,6801
5,IP,Heroin overdose,Age,16-34 Years,15,03/01/2024,03/31/2024,1.492537313,Percent,ADVENTHEALTH TAMPA,6802
5,IP,All Opioids overdose,Age,16-34 Years,16,04/01/2024,04/30/2024,14.37908497,Percent,MAIN LINE HOSPITAL LANKENAU,6803
5,IP,Stimulants overdose,Age,16-34 Years,16,04/01/2024,04/30/2024,15.03267974,Percent,JEFFERSON ABINGTON HOSPITAL,6804
5,IP,Cannabis overdose,Age,16-34 Years,16,04/01/2024,04/30/2024,5.882352941,Percent,WHEATLAND MEMORIAL HOSPITAL,6805
5,IP,Benzodiazepine overdose,Age,16-34 Years,16,04/01/2024,04/30/2024,3.921568627,Percent,SHERIDAN MEMORIAL HOSPITAL,6806
5,IP,Fentanyl overdose,Age,16-34 Years,16,04/01/2024,04/30/2024,7.843137255,Percent,VA NORTHERN ARIZONA HEALTHCARE SYSTEM,6807
5,IP,Heroin overdose,Age,16-34 Years,16,04/01/2024,04/30/2024,0.653594771,Percent,EAST LOS ANGELES DOCTORS HOSPITAL,6808
5,IP,All Opioids overdose,Age,16-34 Years,17,05/01/2024,05/31/2024,17.57575758,Percent,"BEACON BEHAVIORAL HOSPITAL - NORTHSHORE, LLC",6809
5,IP,Stimulants overdose,Age,16-34 Years,17,05/01/2024,05/31/2024,14.54545455,Percent,THE MIRIAM HOSPITAL,6810
5,IP,Cannabis overdose,Age,16-34 Years,17,05/01/2024,05/31/2024,7.272727273,Percent,UNC HOSPITALS,6811
5,IP,Benzodiazepine overdose,Age,16-34 Years,17,05/01/2024,05/31/2024,8.484848485,Percent,MEDICAL CITY LEWISVILLE,6812
5,IP,Fentanyl overdose,Age,16-34 Years,17,05/01/2024,05/31/2024,6.060606061,Percent,MCBRIDE ORTHOPEDIC HOSPITAL,6813
5,IP,Heroin overdose,Age,16-34 Years,17,05/01/2024,05/31/2024,1.212121212,Percent,THE HOSPITALS OF PROVIDENCE TRANSMOUNTAIN CAMPUS,6814
5,IP,All Opioids overdose,Age,16-34 Years,18,06/01/2024,06/30/2024,15.27777778,Percent,ESSENTIA HEALTH NORTHERN PINES MEDICAL CENTER,6815
5,IP,Stimulants overdose,Age,16-34 Years,18,06/01/2024,06/30/2024,18.75,Percent,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA,6816
5,IP,Cannabis overdose,Age,16-34 Years,18,06/01/2024,06/30/2024,8.333333333,Percent,MERCY SAN JUAN MEDICAL CENTER,6817
5,IP,Benzodiazepine overdose,Age,16-34 Years,18,06/01/2024,06/30/2024,9.722222222,Percent,WOODLAND MEMORIAL HOSPITAL,6818
5,IP,Fentanyl overdose,Age,16-34 Years,18,06/01/2024,06/30/2024,6.944444444,Percent,DEACONESS HENDERSON HOSPITAL,6819
5,IP,Heroin overdose,Age,16-34 Years,18,06/01/2024,06/30/2024,0.0,Percent,W J MANGOLD MEMORIAL HOSPITAL,6820
5,IP,All Opioids overdose,Age,16-34 Years,19,07/01/2024,07/31/2024,18.43971631,Percent,SPRINGFIELD HOSPITAL CENTER,6821
5,IP,Stimulants overdose,Age,16-34 Years,19,07/01/2024,07/31/2024,11.34751773,Percent,CASS REGIONAL MEDICAL CENTER,6822
5,IP,Cannabis overdose,Age,16-34 Years,19,07/01/2024,07/31/2024,7.80141844,Percent,EL CAMPO MEMORIAL HOSPITAL,6823
5,IP,Benzodiazepine overdose,Age,16-34 Years,19,07/01/2024,07/31/2024,10.63829787,Percent,JACKSON PURCHASE MEDICAL CENTER,6824
5,IP,Fentanyl overdose,Age,16-34 Years,19,07/01/2024,07/31/2024,9.219858156,Percent,BUTLER COUNTY HEALTH,6825
5,IP,Heroin overdose,Age,16-34 Years,19,07/01/2024,07/31/2024,2.836879433,Percent,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",6826
5,IP,All Opioids overdose,Age,16-34 Years,20,08/01/2024,08/31/2024,11.33333333,Percent,ADVENTHEALTH NORTH PINELLAS,6827
5,IP,Stimulants overdose,Age,16-34 Years,20,08/01/2024,08/31/2024,16.66666667,Percent,COMMUNITY MEMORIAL HOSPITAL - OJAI,6828
5,IP,Cannabis overdose,Age,16-34 Years,20,08/01/2024,08/31/2024,13.33333333,Percent,PREVOST MEMORIAL HOSPITAL,6829
5,IP,Benzodiazepine overdose,Age,16-34 Years,20,08/01/2024,08/31/2024,6.0,Percent,ST VINCENT'S MEDICAL CENTER,6830
5,IP,Fentanyl overdose,Age,16-34 Years,20,08/01/2024,08/31/2024,7.333333333,Percent,HURLEY MEDICAL CENTER,6831
5,IP,Heroin overdose,Age,16-34 Years,20,08/01/2024,08/31/2024,0.666666667,Percent,KAISER FOUNDATION HOSPITAL - SOUTH BAY,6832
5,IP,All Opioids overdose,Age,16-34 Years,21,09/01/2024,09/30/2024,15.95744681,Percent,FLORIDA STATE HOSPITAL UNIT 14 PSYCH,6833
5,IP,Stimulants overdose,Age,16-34 Years,21,09/01/2024,09/30/2024,15.95744681,Percent,QUITMAN COMMUNITY HOSPITAL,6834
5,IP,Cannabis overdose,Age,16-34 Years,21,09/01/2024,09/30/2024,8.510638298,Percent,TRINITAS REGIONAL MEDICAL CENTER,6835
5,IP,Benzodiazepine overdose,Age,16-34 Years,21,09/01/2024,09/30/2024,7.446808511,Percent,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,6836
5,IP,Fentanyl overdose,Age,16-34 Years,21,09/01/2024,09/30/2024,6.382978723,Percent,ENDLESS MOUNTAINS HEALTH SYSTEMS,6837
5,IP,Heroin overdose,Age,16-34 Years,21,09/01/2024,09/30/2024,1.063829787,Percent,OPELOUSAS GENERAL HEALTH SYSTEM,6838
5,IP,All Opioids overdose,Age,16-34 Years,22,10/01/2024,10/31/2024,15.50387597,Percent,THE RIDGE BEHAVIORAL HEALTH SYSTEM,6839
5,IP,Stimulants overdose,Age,16-34 Years,22,10/01/2024,10/31/2024,11.62790698,Percent,OCHSNER ST ANNE GENERAL HOSPITAL,6840
5,IP,Cannabis overdose,Age,16-34 Years,22,10/01/2024,10/31/2024,8.527131783,Percent,PELLA REGIONAL HEALTH CENTER,6841
5,IP,Benzodiazepine overdose,Age,16-34 Years,22,10/01/2024,10/31/2024,6.976744186,Percent,FLOYD VALLEY HEALTHCARE,6842
5,IP,Fentanyl overdose,Age,16-34 Years,22,10/01/2024,10/31/2024,6.201550388,Percent,COMMUNITY BEHAVIORAL HEALTH HOSPITAL ANNANDALE,6843
5,IP,Heroin overdose,Age,16-34 Years,22,10/01/2024,10/31/2024,0.0,Percent,"PHYSICIANS CENTRE,THE",6844
5,IP,All Opioids overdose,Age,16-34 Years,23,11/01/2024,11/30/2024,19.8757764,Percent,PIONEERS MEMORIAL HEALTHCARE DISTRICT,6845
5,IP,Stimulants overdose,Age,16-34 Years,23,11/01/2024,11/30/2024,12.42236025,Percent,CHESHIRE MEDICAL CENTER,6846
5,IP,Cannabis overdose,Age,16-34 Years,23,11/01/2024,11/30/2024,6.832298137,Percent,MARCUM AND WALLACE MEMORIAL HOSPITAL,6847
5,IP,Benzodiazepine overdose,Age,16-34 Years,23,11/01/2024,11/30/2024,5.590062112,Percent,TUCSON MEDICAL CENTER,6848
5,IP,Fentanyl overdose,Age,16-34 Years,23,11/01/2024,11/30/2024,7.453416149,Percent,"RENO BEHAVIORAL HEALTHCARE HOSPITAL, LLC",6849
5,IP,Heroin overdose,Age,16-34 Years,23,11/01/2024,11/30/2024,0.621118012,Percent,HCA FLORIDA ORANGE PARK HOSPITAL,6850
5,IP,All Opioids overdose,Age,16-34 Years,24,12/01/2024,12/31/2024,15.70247934,Percent,COMMUNITY HOWARD REGIONAL HEALTH INC.,6851
5,IP,Stimulants overdose,Age,16-34 Years,24,12/01/2024,12/31/2024,14.87603306,Percent,ASCENSION ST VINCENT ANDERSON,6852
5,IP,Cannabis overdose,Age,16-34 Years,24,12/01/2024,12/31/2024,5.785123967,Percent,BEAUMONT BEHAVIORAL HEALTH,6853
5,IP,Benzodiazepine overdose,Age,16-34 Years,24,12/01/2024,12/31/2024,9.917355372,Percent,BAYLOR SCOTT AND WHITE MEDICAL CENTER LAKE POINTE,6854
5,IP,Fentanyl overdose,Age,16-34 Years,24,12/01/2024,12/31/2024,8.26446281,Percent,"BEACON BEHAVIORAL HOSPITAL - NORTHSHORE, LLC",6855
5,IP,Heroin overdose,Age,16-34 Years,24,12/01/2024,12/31/2024,0.0,Percent,LANE COUNTY HOSPITAL,6856
5,IP,All Opioids overdose,Age,35-54 Years,1,01/01/2023,01/31/2023,27.21518987,Percent,ST LUKE'S MCCALL,6857
5,IP,Stimulants overdose,Age,35-54 Years,1,01/01/2023,01/31/2023,20.88607595,Percent,ASCENSION ST VINCENT MERCY,6858
5,IP,Cannabis overdose,Age,35-54 Years,1,01/01/2023,01/31/2023,1.898734177,Percent,CHILDREN'S HOSPITAL COLORADO,6859
5,IP,Benzodiazepine overdose,Age,35-54 Years,1,01/01/2023,01/31/2023,15.82278481,Percent,LALLIE KEMP MEDICAL CENTER,6860
5,IP,Fentanyl overdose,Age,35-54 Years,1,01/01/2023,01/31/2023,8.227848101,Percent,LAFAYETTE SURGICAL SPECIALTY HOSPITAL,6861
5,IP,Heroin overdose,Age,35-54 Years,1,01/01/2023,01/31/2023,3.797468354,Percent,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,6862
5,IP,All Opioids overdose,Age,35-54 Years,2,02/01/2023,02/28/2023,31.16883117,Percent,GEORGE REGIONAL HEALTH SYSTEM,6863
5,IP,Stimulants overdose,Age,35-54 Years,2,02/01/2023,02/28/2023,24.67532468,Percent,CHILDREN'S HOSPITAL AT MISSION,6864
5,IP,Cannabis overdose,Age,35-54 Years,2,02/01/2023,02/28/2023,3.896103896,Percent,NOVANT HEALTH UVA HEALTH SYSTEM CULPEPER MED CENTE,6865
5,IP,Benzodiazepine overdose,Age,35-54 Years,2,02/01/2023,02/28/2023,12.33766234,Percent,WEISMAN CHILDRENS REHABILITATION HOSPITAL,6866
5,IP,Fentanyl overdose,Age,35-54 Years,2,02/01/2023,02/28/2023,7.142857143,Percent,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,6867
5,IP,Heroin overdose,Age,35-54 Years,2,02/01/2023,02/28/2023,5.194805195,Percent,BHC STREAMWOOD HOSPITAL INC,6868
5,IP,All Opioids overdose,Age,35-54 Years,3,03/01/2023,03/31/2023,30.81761006,Percent,"ASCENSION VIA CHRISTI HOSPITAL MANHATTAN, INC",6869
5,IP,Stimulants overdose,Age,35-54 Years,3,03/01/2023,03/31/2023,27.04402516,Percent,BON SECOURS-ST FRANCIS XAVIER HOSPITAL,6870
5,IP,Cannabis overdose,Age,35-54 Years,3,03/01/2023,03/31/2023,3.144654088,Percent,SSM HEALTH ST MARY'S HOSPITAL - MADISON,6871
5,IP,Benzodiazepine overdose,Age,35-54 Years,3,03/01/2023,03/31/2023,13.83647799,Percent,DALLAS COUNTY MEDICAL CENTER,6872
5,IP,Fentanyl overdose,Age,35-54 Years,3,03/01/2023,03/31/2023,7.547169811,Percent,"ST JOSEPH HEALTH SYSTEM, LLC",6873
5,IP,Heroin overdose,Age,35-54 Years,3,03/01/2023,03/31/2023,4.402515723,Percent,MOLOKAI GENERAL HOSPITAL,6874
5,IP,All Opioids overdose,Age,35-54 Years,4,04/01/2023,04/30/2023,33.5483871,Percent,HAMPTON BEHAVIORAL HEALTH CENTER,6875
5,IP,Stimulants overdose,Age,35-54 Years,4,04/01/2023,04/30/2023,21.29032258,Percent,DALE MEDICAL CENTER,6876
5,IP,Cannabis overdose,Age,35-54 Years,4,04/01/2023,04/30/2023,1.935483871,Percent,PALESTINE REGIONAL MEDICAL CENTER,6877
5,IP,Benzodiazepine overdose,Age,35-54 Years,4,04/01/2023,04/30/2023,9.032258065,Percent,"TY COBB REGIONAL MEDICAL CENTER, LLC",6878
5,IP,Fentanyl overdose,Age,35-54 Years,4,04/01/2023,04/30/2023,6.451612903,Percent,HIGHLANDS MEDICAL CENTER,6879
5,IP,Heroin overdose,Age,35-54 Years,4,04/01/2023,04/30/2023,7.096774194,Percent,HCA FLORIDA RAULERSON HOSPITAL,6880
5,IP,All Opioids overdose,Age,35-54 Years,5,05/01/2023,05/31/2023,27.85714286,Percent,CREEDMOOR PSYCHIATRIC CENTER,6881
5,IP,Stimulants overdose,Age,35-54 Years,5,05/01/2023,05/31/2023,27.14285714,Percent,FORREST CITY MEDICAL CENTER,6882
5,IP,Cannabis overdose,Age,35-54 Years,5,05/01/2023,05/31/2023,4.285714286,Percent,CHI ST VINCENT MORRILTON,6883
5,IP,Benzodiazepine overdose,Age,35-54 Years,5,05/01/2023,05/31/2023,7.857142857,Percent,ATRIUM HEALTH NAVICENT THE MEDICAL CENTER,6884
5,IP,Fentanyl overdose,Age,35-54 Years,5,05/01/2023,05/31/2023,6.428571429,Percent,MIDWEST SURGICAL HOSPITAL LLC,6885
5,IP,Heroin overdose,Age,35-54 Years,5,05/01/2023,05/31/2023,5.0,Percent,FRANKLIN COUNTY MEMORIAL HOSPITAL,6886
5,IP,All Opioids overdose,Age,35-54 Years,6,06/01/2023,06/30/2023,35.09933775,Percent,BIRMINGHAM VA MEDICAL CENTER,6887
5,IP,Stimulants overdose,Age,35-54 Years,6,06/01/2023,06/30/2023,22.51655629,Percent,ESSENTIA HEALTH FOSSTON,6888
5,IP,Cannabis overdose,Age,35-54 Years,6,06/01/2023,06/30/2023,4.635761589,Percent,DELTA SPECIALTY HOSPITAL,6889
